Date,Open,High,Low,Close,Adjusted_close,Volume
2013-06-24,146.33,147.43,145.17,146.28,122.1474,14129325
2013-06-25,147.41,147.8,146.62,147.3,122.9991,7592801
2013-06-26,148.3,149.07,147.97,148.79,124.2433,6328787
2013-06-27,149.69,150.42,149.55,149.9,125.1702,6585589
2013-06-28,149.32,150.03,148.47,148.55,124.0429,6720074
2013-07-01,149.52,150.5,149.22,149.42,124.7694,4896791
2013-07-02,149.15,150.21,148.4,148.93,124.3602,4874913
2013-07-03,148.42,149.98,148.25,149.54,124.8696,2599135
2013-07-05,150.72,151.09,149.41,151.02,126.1054,5528650
2013-07-08,151.78,152.43,151.68,152.02,126.9405,4920505
2013-07-09,152.71,152.99,152.22,152.79,127.5834,5200623
2013-07-10,152.77,153.29,152.36,152.709,127.5158,6127237
2013-07-11,154.35,154.62,153.71,154.3801,128.9112,5856974
2013-07-12,154.42,154.76,153.89,154.17,128.7358,6349892
2013-07-15,154.56,154.87,154.33,154.64,129.1282,2753702
2013-07-16,154.6,154.74,153.93,154.3,128.8443,3595111
2013-07-17,154.64,154.85,154.18,154.44,128.9612,6506403
2013-07-18,154.98,155.74,154.5642,155.341,129.7136,6825708
2013-07-19,154.88,155.14,154.57,155.12,129.7011,4829561
2013-07-22,155.12,155.42,154.81,155.11,129.6928,3167358
2013-07-23,155.57,155.67,155.08,155.36,129.9018,3394058
2013-07-24,155.61,155.7,154.61,155.1,129.6844,3895536
2013-07-25,154.54,155.25,154.2,155.12,129.7011,5484765
2013-07-26,154.48,155.25,153.67,155.16,129.7346,3859958
2013-07-29,154.86,155.14,154.45,154.93,129.5423,2593489
2013-07-30,155.4,155.58,154.42,154.91,129.5255,4214125
2013-07-31,155.12,156.03,154.56,154.84,129.467,11785926
2013-08-01,155.89,156.16,155.6701,155.89,130.3449,4869889
2013-08-02,155.47,156.24,155.23,156.2,130.6041,3625316
2013-08-05,155.91,156.0113,155.5,155.79,130.2613,2916247
2013-08-06,155.37,155.38,154.41,154.851,129.4762,3587415
2013-08-07,154.32,154.75,154.01,154.538,129.2145,4332017
2013-08-08,155.33,155.45,153.9899,154.69,129.3416,5070471
2013-08-09,154.49,154.95,153.33,154.11,128.8566,4551573
2013-08-12,153.45,154.3,153.35,154.03,128.7897,3698424
2013-08-13,154.42,154.97,153.34,154.44,129.1325,4753247
2013-08-14,154.27,154.43,153.11,153.325,128.2003,6379094
2013-08-15,152.1,152.1,150.97,151.12,126.3566,10026942
2013-08-16,150.58,151.06,150.1901,150.5,126.1581,7038021
2013-08-19,150.3,150.72,149.66,149.742,125.5227,4176832
2013-08-20,149.91,150.41,149.56,149.75,125.5294,3847369
2013-08-21,149.44,149.92,148.5,148.64,124.599,9506497
2013-08-22,148.86,149.61,148.77,149.4,125.236,4234644
2013-08-23,149.59,150.01,149.06,149.83,125.5965,9601570
2013-08-26,149.83,150.27,149.19,149.21,125.0768,5770144
2013-08-27,148.19,148.74,147.41,147.499,123.6425,11440167
2013-08-28,147.42,148.44,147.37,148.04,124.096,4844948
2013-08-29,148.02,148.98,147.82,148.25,124.272,4696253
2013-08-30,148.42,148.42,147.43,147.85,123.9367,6327760
2013-09-03,148.88,149.2,147.61,148.11,124.1547,5431151
2013-09-04,148.02,149.41,147.82,149.18,125.0516,4578200
2013-09-05,149.18,149.71,149.021,149.12,125.0013,6021768
2013-09-06,149.7,149.97,147.77,149.09,124.9762,9001910
2013-09-09,149.5,150.78,149.48,150.47,126.133,4407439
2013-09-10,151.47,151.82,151.1,151.79,127.2395,7917010
2013-09-11,151.82,153.18,151.77,153.15,128.3795,7050567
2013-09-12,153.33,153.41,152.78,153.03,128.2789,5556597
2013-09-13,153.34,153.8,153.21,153.69,128.8322,4829525
2013-09-16,155.33,155.49,154.66,154.94,129.88,6716534
2013-09-17,155.02,155.51,154.98,155.29,130.1734,4519118
2013-09-18,155.16,157.06,154.65,156.69,131.3469,9665199
2013-09-19,156.87,156.92,156.22,156.32,131.0368,7628493
2013-09-20,156.16,156.19,154.3,154.3,129.5954,9380965
2013-09-23,154.11,154.32,153.32,153.707,129.0973,8663343
2013-09-24,153.74,154.02,152.95,153.06,128.5539,5774861
2013-09-25,153.26,153.39,152.19,152.42,128.0164,7189585
2013-09-26,152.7,153.54,152.47,152.95,128.4615,5028414
2013-09-27,152.3,152.44,151.76,152.21,127.84,6844930
2013-09-30,150.79,151.54,150.45,151,126.8237,9427894
2013-10-01,151,151.77,150.77,151.62,127.3445,8616254
2013-10-02,150.9,151.1,150.15,150.979,126.8061,8904193
2013-10-03,150.66,150.76,149.165,149.671,125.7075,10950517
2013-10-04,149.68,150.56,149.43,150.43,126.345,6867840
2013-10-07,149.12,149.85,148.91,149,125.144,6083485
2013-10-08,149,149.14,147.5,147.53,123.9093,10388023
2013-10-09,147.69,148.32,146.96,147.78,124.1193,11082481
2013-10-10,149.14,151.01,149.09,150.96,126.7901,12792218
2013-10-11,150.92,152.22,150.76,152.17,127.8064,8186015
2013-10-14,151.19,152.88,151.0802,152.8,128.3355,6470077
2013-10-15,152.6,152.8,151.34,151.34,127.1093,8144669
2013-10-16,152.37,153.559,152.24,153.52,128.9403,8714823
2013-10-17,152.11,153.59,152.05,153.48,128.9067,9925252
2013-10-18,153.66,153.8,152.8946,153.6,129.1506,7715293
2013-10-21,153.69,153.76,153.27,153.53,129.0918,3590239
2013-10-22,154.0301,154.86,153.82,154.25,129.6972,7503562
2013-10-23,153.81,154.03,153.3201,153.82,129.3356,5430973
2013-10-24,154.19,154.95,154.095,154.8,130.1596,5186374
2013-10-25,154.91,155.45,154.79,155.45,130.7062,4566742
2013-10-28,155.2,155.65,154.99,155.37,130.6389,4971630
2013-10-29,155.71,156.5,155.62,156.5,131.589,5783908
2013-10-30,156.73,156.87,155.37,155.87,131.0593,6100193
2013-10-31,155.61,156.18,155.1,155.29,130.5716,8159868
2013-11-01,155.58,156.15,155.08,155.86,131.0509,5910058
2013-11-04,156.26,156.36,155.53,156.06,131.2191,4043078
2013-11-05,155.28,156.18,154.87,155.89,131.0761,5442826
2013-11-06,156.4903,157.29,156.37,157.22,132.1944,7548412
2013-11-07,157.72,157.8,155.68,155.85,131.0425,10211049
2013-11-08,155.66,157.49,155.58,157.49,132.4214,7599007
2013-11-11,157.33,157.73,157.15,157.61,132.5223,3798072
2013-11-12,157.42,157.72,156.87,157.37,132.3205,4097359
2013-11-13,156.52,158.12,156.5,158.06,132.9007,5062909
2013-11-14,158.1,158.81,157.9499,158.73,133.4641,6935653
2013-11-15,158.57,159.3,158.48,159.3,134.1951,6530114
2013-11-18,159.71,159.95,159.07,159.44,134.313,5239871
2013-11-19,159.58,159.93,159.09,159.33,134.2203,5017290
2013-11-20,159.55,159.88,158.35,158.77,133.7486,8401131
2013-11-21,159.29,159.88,159.17,159.86,134.6668,4582399
2013-11-22,159.83,160.43,159.4807,160.4,135.1217,4467261
2013-11-25,160.81,160.85,160.3,160.61,135.2986,5118980
2013-11-26,160.54,160.97,160.46,160.5,135.2059,5236551
2013-11-27,160.79,160.94,160.41,160.85,135.5008,6272842
2013-11-29,161.11,161.58,160.58,160.72,135.3913,2887856
2013-12-02,160.76,160.84,159.71,159.92,134.7173,5658529
2013-12-03,159.23,159.62,158.46,158.99,133.9339,8662619
2013-12-04,158.46,159.52,157.83,158.76,133.7402,7140816
2013-12-05,158.45,158.89,158.01,158.12,133.201,5829475
2013-12-06,159.53,160.18,159.13,160.16,134.9195,6346575
2013-12-09,160.29,160.53,160.11,160.23,134.9785,3975579
2013-12-10,159.77,160.19,159.64,159.72,134.5489,4047640
2013-12-11,159.84,159.9,158.23,158.31,133.3611,7906687
2013-12-12,158.21,158.43,157.075,157.47,132.6535,7078711
2013-12-13,157.54,157.97,157.1,157.65,132.8051,8886480
2013-12-16,158.37,159.37,158.25,158.9,133.8581,7080032
2013-12-17,159.27,159.29,158.39,158.78,133.757,6004477
2013-12-18,159.16,161.79,158.11,161.76,136.2674,15336510
2013-12-19,161.48,162.01,161.28,161.88,136.3685,8020368
2013-12-20,161.62,162.53,161.61,162.01,136.8115,7978604
2013-12-23,162.57,162.85,162.33,162.62,137.3266,4992829
2013-12-24,162.72,163.26,162.5898,163.16,137.7826,2461988
2013-12-26,163.6,164.49,163.58,164.46,138.8804,4971613
2013-12-27,164.76,164.92,164.22,164.47,138.8888,6177212
2013-12-30,164.55,164.68,164.4,164.59,138.9902,4043646
2013-12-31,164.94,165.51,164.81,165.47,139.7333,5669786
2014-01-02,164.79,165.01,163.84,164.11,138.5848,9294896
2014-01-03,164.4,164.87,164.04,164.39,138.8213,6127622
2014-01-06,164.99,165.06,163.71,163.89,138.3991,7447532
2014-01-07,164.66,165.29,164.52,164.97,139.3111,5386571
2014-01-08,164.7,164.83,163.91,164.35,138.7875,9464213
2014-01-09,164.95,164.99,163.52,164.19,138.6524,8218113
2014-01-10,164.56,164.69,163.52,164.18,138.6439,7497166
2014-01-13,163.9,164.28,162.14,162.24,137.0057,10678092
2014-01-14,162.74,163.47,162.37,163.45,138.0275,7340947
2014-01-15,163.66,164.8,163.59,164.57,138.9733,7783346
2014-01-16,164.22,164.33,163.52,163.98,138.4751,5175923
2014-01-17,163.79,164.59,163.6141,164.08,138.6722,8014189
2014-01-21,165.03,165.05,162.79,163.73,138.3764,9427040
2014-01-22,163.76,163.8,162.99,163.47,138.1567,5422212
2014-01-23,162.43,162.43,161.07,161.71,136.6692,9960581
2014-01-24,160.71,160.89,158.48,158.48,133.9394,14729645
2014-01-27,158.705,159.11,157.51,158.02,133.5506,14277728
2014-01-28,158.47,159.17,158.28,158.94,134.3282,8324974
2014-01-29,157.66,158.2484,156.75,157.1,132.7731,14286066
2014-01-30,158.3,158.77,157.37,158.17,133.6774,7872804
2014-01-31,156.23,157.7,155.85,156.75,132.4773,10694614
2014-02-03,156.57,156.76,153.25,153.53,129.7559,18182252
2014-02-04,153.95,154.53,153.26,154.08,130.2207,11860265
2014-02-05,153.72,154.515,153.12,154.18,130.3053,11610345
2014-02-06,154.7,156.15,154.7,156.14,131.9618,10429613
2014-02-07,156.56,157.8,156.05,157.78,133.3478,12546840
2014-02-10,157.76,157.82,157.13,157.75,133.3224,4792911
2014-02-11,158.06,160.09,157.94,159.76,135.0212,7623678
2014-02-12,160,160.45,159.34,159.71,134.9789,5256778
2014-02-13,158.66,160.47,158.61,160.29,135.4691,5094547
2014-02-14,160.08,161.83,159.9,161.59,136.5678,5992559
2014-02-18,161.7,161.76,161.13,161.41,136.4157,4967903
2014-02-19,161.02,162.34,160.38,160.52,135.6635,8247850
2014-02-20,160.56,161.72,160.1,161.31,136.3312,7036272
2014-02-21,161.08,161.62,160.62,160.81,136.2758,5268349
2014-02-24,161.02,162.69,160.97,161.66,136.9961,6713649
2014-02-25,161.74,162.24,161.13,161.5,136.8605,6080083
2014-02-26,161.71,162.258,161.27,161.84,137.1486,5033018
2014-02-27,161.64,162.56,161.37,162.55,137.7503,5293496
2014-02-28,162.56,163.77,162.01,163.02,138.1486,10013066
2014-03-03,161.59,162.19,160.49,161.49,136.852,9155071
2014-03-04,163.13,164,163.05,163.63,138.6655,7954245
2014-03-05,163.78,163.82,163.21,163.35,138.4283,4968798
2014-03-06,163.82,164.3075,163.76,164.09,139.0554,4658263
2014-03-07,164.76,164.89,163.81,164.34,139.2672,7383168
2014-03-10,164.05,164.16,163.18,163.99,138.9706,3999765
2014-03-11,164.28,164.49,163.11,163.42,138.4876,5221300
2014-03-12,162.66,163.57,162.47,163.23,138.3266,5258033
2014-03-13,163.74,164.03,160.78,161.05,136.4792,9500549
2014-03-14,160.73,161.6,160.38,160.65,136.1402,8603585
2014-03-17,161.4,162.67,161.33,162.37,137.5978,6642966
2014-03-18,162.69,163.64,162.55,163.28,138.3689,7094550
2014-03-19,163.26,163.5672,161.15,162.19,137.4452,7936416
2014-03-20,161.85,163.47,161.4831,163.3,138.3859,6616236
2014-03-21,163.47,164.2,162.53,162.63,138.0568,7629525
2014-03-24,163.13,163.46,161.78,162.44,137.8955,6339916
2014-03-25,163.37,163.72,162.57,163.39,138.702,5991113
2014-03-26,164.07,164.33,162.32,162.33,137.8021,6134692
2014-03-27,162.25,162.68,161.54,162.28,137.7597,7713680
2014-03-28,162.61,163.82,162.32,162.85,138.2436,4535956
2014-03-31,163.72,164.46,163.64,164.24,139.4235,6368368
2014-04-01,164.67,165.31,164.58,164.95,140.0263,4078016
2014-04-02,165.19,165.57,164.75,165.37,140.3828,5597674
2014-04-03,165.72,165.75,164.96,165.34,140.3573,4452553
2014-04-04,166.01,166.06,163.58,163.88,139.1179,10560661
2014-04-07,163.58,163.93,162.12,162.16,137.6578,8627208
2014-04-08,162.1,162.73,161.55,162.33,137.8021,5930117
2014-04-09,163,164.14,162.43,164.1,139.3047,6016472
2014-04-10,164.12,164.31,161.27,161.47,137.0721,9981548
2014-04-11,160.67,161.32,159.88,160.02,135.8412,11068130
2014-04-14,161.08,161.62,160.27,161.45,137.0551,6272681
2014-04-15,161.67,162.47,160.38,162.36,137.8276,8494145
2014-04-16,163.43,164.03,162.93,164.02,139.2368,5869424
2014-04-17,163.61,164.19,163.3299,163.75,139.1199,5791222
2014-04-21,163.84,164.25,163.7,164.03,139.3578,3068525
2014-04-22,164.3,165.3,164.23,164.8,140.012,4046873
2014-04-23,164.94,164.99,164.45,164.64,139.8761,3550456
2014-04-24,165.01,165.11,164.19,164.69,139.9185,4030810
2014-04-25,164.08,164.19,163,163.35,138.7801,5104287
2014-04-28,164.13,164.69,162.78,164.17,139.4768,7236949
2014-04-29,164.62,165.27,164.49,165,140.1819,4583714
2014-04-30,164.92,165.6,164.83,165.45,140.5642,4962191
2014-05-01,165.3,165.71,164.9,165.23,140.3773,3890509
2014-05-02,165.16,165.85,164.53,164.75,139.9695,7037255
2014-05-05,163.97,165.172,163.45,164.93,140.1224,4060840
2014-05-06,164.66,164.68,163.68,163.73,139.1029,5281749
2014-05-07,164.51,165.08,163.39,165.03,140.2074,5578718
2014-05-08,165.02,166.07,164.86,165.35,140.4793,5997976
2014-05-09,165.29,165.78,164.87,165.72,140.7936,4228634
2014-05-12,166.31,166.93,166.28,166.8,141.7112,3946694
2014-05-13,167.1,167.29,166.95,167.05,141.9236,4133418
2014-05-14,167.09,167.14,165.92,166.11,141.125,3106242
2014-05-15,165.78,165.87,164.02,164.55,139.7996,7541336
2014-05-16,164.16,164.64,163.77,164.61,140.2092,5115443
2014-05-19,164.14,164.91,164.03,164.71,140.2943,2880377
2014-05-20,164.7,164.72,163.04,163.32,139.1104,4858583
2014-05-21,163.95,165.15,163.89,164.98,140.5243,4899932
2014-05-22,165.09,165.39,164.6,165.18,140.6947,3564764
2014-05-23,165.29,165.87,165.19,165.83,141.2483,2856996
2014-05-27,166.45,166.6,166.13,166.47,141.7934,2562277
2014-05-28,166.54,166.55,165.95,166.09,141.4698,3682041
2014-05-29,166.47,166.79,166.03,166.78,142.0575,2764596
2014-05-30,166.6,167.02,166.3,166.93,142.1853,2769441
2014-06-02,167.25,167.395,166.63,167.2,142.4152,4453779
2014-06-03,166.94,167.2,166.75,167.02,142.2619,4125216
2014-06-04,166.89,167.27,166.58,167.13,142.3556,2265348
2014-06-05,167.51,168.31,166.92,168.14,143.2159,5416514
2014-06-06,168.58,169.12,168.46,169.08,144.0166,4121571
2014-06-09,169.12,169.58,169.02,169.24,144.1528,2713344
2014-06-10,169.15,169.37,168.84,169.35,144.2465,2822680
2014-06-11,168.75,168.81,168.09,168.3499,143.3947,3065888
2014-06-12,168.29,168.34,166.98,167.29,142.4919,5416016
2014-06-13,167.54,167.83,167.13,167.62,142.773,2709149
2014-06-16,167.39,167.97,167.15,167.69,142.8326,3068347
2014-06-17,167.43,168.2,167.24,168,143.0966,2886201
2014-06-18,168.05,169.06,167.35,168.93,143.8888,4732194
2014-06-19,169.02,169.19,168.54,169.09,144.0251,3037773
2014-06-20,169.25,169.42,168.96,169.08,144.2948,5370721
2014-06-23,169.06,169.12,168.58,168.91,144.1497,2729317
2014-06-24,168.83,169.33,167.67,167.87,143.2621,4862542
2014-06-25,167.52,168.48,167.51,168.28,143.612,3658137
2014-06-26,168.38,168.39,167.06,168.08,143.4414,4052354
2014-06-27,167.76,168.2501,167.34,168.17,143.5182,3092161
2014-06-30,167.91,168.35,167.65,167.89,143.2792,6488539
2014-07-01,168.29,169.64,168.229,169.2,144.3972,4912291
2014-07-02,169.31,169.51,169.18,169.4,144.5679,1931814
2014-07-03,169.85,170.47,169.73,170.47,145.481,2074812
2014-07-07,169.88,170.01,169.5524,169.86,144.9604,2943811
2014-07-08,169.58,169.6,168.44,168.845,144.0942,5439657
2014-07-09,169.18,169.73,168.86,169.58,144.7215,3545054
2014-07-10,167.89,169.34,167.7,168.96,144.1924,4932065
2014-07-11,168.77,169.22,168.3201,169.2,144.3972,2830750
2014-07-14,170.15,170.61,170.04,170.29,145.3274,2832043
2014-07-15,170.51,170.91,169.78,170.38,145.4042,5168525
2014-07-16,170.96,171.16,170.6599,171.07,145.9931,3198635
2014-07-17,170.81,171.32,169.46,169.61,144.7471,6149275
2014-07-18,169.95,170.76,169.74,170.58,145.7316,6927512
2014-07-21,170.1,170.38,169.36,170.18,145.3898,2886557
2014-07-22,170.56,170.96,170.43,170.74,145.8682,3798217
2014-07-23,170.81,170.81,170.2,170.56,145.7145,2612009
2014-07-24,170.66,170.85,170.22,170.44,145.6119,3227960
2014-07-25,169.77,169.85,168.76,169.16,144.5184,5716235
2014-07-28,169.23,169.65,168.37,169.41,144.732,3606116
2014-07-29,169.89,170.19,168.78,168.78,144.1938,3685190
2014-07-30,169.27,169.52,167.78,168.48,143.9375,5449054
2014-07-31,167.27,167.43,165.29,165.29,141.2121,9041692
2014-08-01,164.8,165.51,164.01,164.57,140.597,7436518
2014-08-04,164.8,165.61,164.11,165.33,141.2463,4403293
2014-08-05,164.8,165.14,163.34,163.92,140.0417,8522812
2014-08-06,163.46,164.75,163.37,164.2,140.2809,4783762
2014-08-07,164.85,164.89,163.13,163.55,139.7256,4964682
2014-08-08,163.67,165.38,163.44,165.34,141.2549,5412693
2014-08-11,165.96,166.15,165.472,165.55,141.4343,5764166
2014-08-12,165.28,165.77,165,165.49,141.383,3274277
2014-08-13,166,166.66,165.76,166.49,142.2373,2843964
2014-08-14,166.69,167.1,166.46,167.1,142.7585,2752417
2014-08-15,167.42,167.46,165.44,166.35,142.3699,7032489
2014-08-18,167.25,168.12,167.23,168.06,143.8334,2976485
2014-08-19,168.64,169.02,168.33,168.89,144.5437,3057442
2014-08-20,168.72,169.74,168.72,169.6,145.1514,3108856
2014-08-21,169.81,170.53,169.69,170.18,145.6477,2652896
2014-08-22,170.01,170.48,169.65,169.87,145.3824,5152335
2014-08-25,170.56,171.057,170.44,170.62,146.0243,2589968
2014-08-26,170.82,171.35,170.78,170.93,146.2896,3581363
2014-08-27,171.15,171.21,170.75,171.01,146.3581,5163143
2014-08-28,170.4,170.88,170.1,170.77,146.1527,2781898
2014-08-29,170.9,171,170.25,170.88,146.2468,3280263
2014-09-02,170.94,171.07,170.04,170.58,145.9901,3458655
2014-09-03,171.38,171.48,170.53,170.72,146.1099,2847495
2014-09-04,170.91,171.56,170.22,170.66,146.0585,3761576
2014-09-05,170.52,171.29,170.01,171.25,146.5635,3403608
2014-09-08,171.04,171.35,170.75,171.06,146.4009,3142466
2014-09-09,170.79,170.84,169.89,170.12,145.5964,4255228
2014-09-10,170.17,170.814,169.71,170.67,146.0671,4595967
2014-09-11,169.89,170.62,169.82,170.51,145.9302,3026406
2014-09-12,170.38,170.44,169.4,169.9,145.4081,5000985
2014-09-15,170.06,170.57,169.55,170.32,145.7676,5131633
2014-09-16,169.96,171.71,169.89,171.38,146.6748,5950278
2014-09-17,171.57,172.25,170.93,171.58,146.8459,8498822
2014-09-18,172.01,172.8,171.9,172.61,147.7274,6459542
2014-09-19,173,173.3164,172.19,172.45,147.9442,9342500
2014-09-22,172.35,172.38,171.22,171.41,147.052,4898383
2014-09-23,170.85,171.38,170.21,170.21,146.0225,5523151
2014-09-24,170.36,171.9,169.98,171.79,147.378,5815707
2014-09-25,171.5,171.53,169.09,169.17,145.1303,8911865
2014-09-26,169.79,171.13,169.5,170.7,146.4429,6063449
2014-09-29,169.18,170.58,168.94,170.33,146.1254,5170197
2014-09-30,170.45,171.1,169.8,170.07,145.9024,5496439
2014-10-01,169.91,169.98,167.42,167.68,143.852,11030604
2014-10-02,167.39,168.27,166.43,167.65,143.8263,9093707
2014-10-03,168.89,169.97,168.37,169.72,145.6021,5589110
2014-10-06,170.44,170.69,168.96,169.57,145.4734,5315315
2014-10-07,168.73,168.94,166.86,166.86,143.1485,7130002
2014-10-08,166.87,169.82,166.35,169.62,145.5163,8895708
2014-10-09,169.16,169.48,166.2,166.34,142.7024,13390612
2014-10-10,166.39,167.36,165.21,165.21,141.733,12717759
2014-10-13,165.09,165.79,162.84,162.93,139.777,14116961
2014-10-14,163.67,164.41,162.5,163.03,139.8628,13634363
2014-10-15,161.19,161.85,158.27,161.28,138.3615,24976691
2014-10-16,159,161.95,158.73,160.98,138.1041,18932353
2014-10-17,162.68,163.95,162.21,163.45,140.3474,11730201
2014-10-20,162.35,163.68,162.25,163.65,140.5191,7165208
2014-10-21,164.45,165.87,164.12,165.8,142.3652,8999009
2014-10-22,166.17,166.2327,164.28,164.38,141.1459,6030932
2014-10-23,166.05,167.36,166.01,166.45,142.9234,7032521
2014-10-24,166.6,167.79,166.17,167.74,144.031,5733928
2014-10-27,167.23,168.06,166.97,167.88,144.1512,5063687
2014-10-28,168.48,169.69,168.14,169.66,145.6796,5441960
2014-10-29,170.01,170.34,168.61,169.4,145.4564,7587316
2014-10-30,169.63,171.94,169.6,171.6,147.3454,7449244
2014-10-31,173.34,173.634,172.79,173.451,148.9348,7563762
2014-11-03,173.57,173.78,173.05,173.36,148.8567,5386924
2014-11-04,173.08,173.646,172.46,173.46,148.9425,6465952
2014-11-05,174.59,174.62,173.71,174.55,149.8785,5286216
2014-11-06,174.75,175.41,174.1802,175.29,150.5139,7191719
2014-11-07,175.24,175.6,174.77,175.58,150.7629,4018111
2014-11-10,175.62,176.06,175.33,175.95,151.0806,2941925
2014-11-11,175.98,176.24,175.69,176.02,151.1407,3192666
2014-11-12,175.26,176.2,175.25,176.04,151.1579,2836489
2014-11-13,176.25,176.98,175.79,176.44,151.5013,6508365
2014-11-14,176.36,176.65,176.12,176.35,151.4241,3521129
2014-11-17,176.06,176.76,176,176.49,151.5443,3668944
2014-11-18,176.53,177.38,176.45,176.96,151.9478,4721709
2014-11-19,176.85,177.19,176.29,176.93,151.9221,4011447
2014-11-20,176.11,177.28,176.03,177.25,152.1969,2881685
2014-11-21,178.52,178.6,177.28,177.7,152.9702,4781965
2014-11-24,178.13,178.22,177.59,177.8,153.0563,2408710
2014-11-25,178.16,178.19,177.56,177.96,153.194,5510449
2014-11-26,177.96,178.09,177.65,178.01,153.2371,3005627
2014-11-28,178.115,178.69,177.86,178.1,153.3145,4037459
2014-12-01,177.54,178.02,177.026,177.6,152.8841,6671848
2014-12-02,177.68,178.774,177.67,178.56,153.7105,3920471
2014-12-03,178.59,179.14,178.41,178.96,154.0549,11006551
2014-12-04,178.73,179.3,178.03,178.83,153.9429,4790960
2014-12-05,179.28,179.82,178.99,179.51,154.5283,4269415
2014-12-08,178.96,179.54,177.97,178.54,153.6933,5567952
2014-12-09,176.78,178.03,176.22,177.96,153.194,7945392
2014-12-10,177.5,177.5,175.01,175.29,150.8956,7621986
2014-12-11,175.89,177.66,175.7,176.03,151.5326,6867314
2014-12-12,174.77,175.67,172.93,173,148.9243,12284430
2014-12-15,173.75,174.13,171.21,171.79,147.8827,8874293
2014-12-16,171.27,174.39,170.74,170.85,147.0735,12257580
2014-12-17,171.27,173.98,171.08,173.59,149.4322,12901618
2014-12-18,175.98,177.83,175.37,177.79,153.0477,9752401
2014-12-19,177.79,178.42,177.15,177.65,153.2577,11452550
2014-12-22,178.22,179.36,178.19,179.36,154.7329,7855558
2014-12-23,179.87,180.4,179.68,180.03,155.3109,6224826
2014-12-24,180.19,180.531,179.94,180.03,155.3109,1647624
2014-12-26,180.49,180.71,180.19,180.19,155.4489,1921214
2014-12-29,179.88,180.38,179.81,180.11,155.3799,2530891
2014-12-30,179.63,179.87,179.24,179.46,154.8191,2953280
2014-12-31,179.82,180.12,177.88,177.88,153.4561,4514389
2015-01-02,178.65,179.23,176.98,177.94,153.5078,4997212
2015-01-05,177.06,177.21,174.46,174.84,150.8335,6700209
2015-01-06,175.1,175.54,172.32,173.39,149.5826,10131406
2015-01-07,174.85,175.79,174.24,175.59,151.4805,5546974
2015-01-08,177.26,178.96,177.21,178.76,154.2153,7166658
2015-01-09,178.98,179.06,176.63,177.22,152.8867,6646620
2015-01-12,177.44,177.63,175.46,176.24,152.0413,4305292
2015-01-13,177.72,179.03,174.7,175.98,151.817,9913513
2015-01-14,173.44,174.72,172.42,174.06,150.1606,11090635
2015-01-15,174.74,175.08,172.81,173.06,149.2979,9293698
2015-01-16,172.57,174.97,172.12,174.67,150.8161,8721910
2015-01-20,175.23,175.61,173.14,174.9,151.0147,7224084
2015-01-21,174.25,175.75,173.66,175.35,151.4032,6259314
2015-01-22,175.92,178.14,174.51,177.92,153.6222,9565123
2015-01-23,177.71,177.82,176.39,176.41,152.3184,4795306
2015-01-26,176.16,176.71,175.38,176.5,152.3961,3730398
2015-01-27,173.5,174.75,172.59,173.59,149.8836,11565051
2015-01-28,174.55,174.61,171.59,171.72,148.2689,9673196
2015-01-29,172.16,174.07,171.06,173.9,150.1512,9615220
2015-01-30,173.2,173.951,171.27,171.45,148.0358,11138459
2015-02-02,171.95,173.43,170.1,173.27,149.6073,9437852
2015-02-03,174.13,176.4,174.1,176.33,152.2494,7543368
2015-02-04,175.8,177.5662,175.78,176.53,152.422,5935850
2015-02-05,177.28,178.64,177.09,178.55,154.1662,6037756
2015-02-06,178.82,179.36,177.48,178.09,153.769,7211861
2015-02-09,177.18,177.94,176.68,177.09,152.9056,3723092
2015-02-10,178.17,178.75,177.14,178.51,154.1316,3572674
2015-02-11,178.09,179.09,177.67,178.7,154.2957,5174522
2015-02-12,179.27,179.925,179,179.8401,155.2801,3742736
2015-02-13,180,180.54,179.76,180.34,155.7117,3998242
2015-02-17,180.06,180.7,179.71,180.57,155.9103,2850861
2015-02-18,180.18,180.68,179.97,180.47,155.824,2724833
2015-02-19,179.87,180.427,179.43,180.09,155.4959,2663529
2015-02-20,179.15,181.2,178.5,181.14,156.8293,8914648
2015-02-23,180.71,180.92,180.32,180.92,156.6388,2738564
2015-02-24,181.03,182.06,180.89,181.91,157.496,4228745
2015-02-25,181.81,182.17,181.56,181.96,157.5393,2822884
2015-02-26,181.92,182.24,181.4,182.01,157.5825,3045831
2015-02-27,181.93,181.94,181.15,181.19,156.8726,3161318
2015-03-02,181.37,182.68,181.37,182.68,158.1626,3213112
2015-03-03,182.23,182.39,181.19,181.87,157.4613,2825771
2015-03-04,181.41,181.41,180.13,180.78,156.5176,3820195
2015-03-05,181.25,181.45,180.71,181.17,156.8553,2410673
2015-03-06,180.12,180.63,178.125,178.4,154.457,7297446
2015-03-09,178.53,180.19,178.53,179.8,155.6691,3844851
2015-03-10,178.38,178.51,176.68,176.69,152.9765,6070112
2015-03-11,176.975,177.289,176.23,176.35,152.6822,5584619
2015-03-12,177.24,179.02,177.2,178.97,154.9505,4024348
2015-03-13,178.39,178.5,176.27,177.56,153.7298,6833888
2015-03-16,178.25,179.91,178.25,179.78,155.6518,5550064
2015-03-17,178.79,178.97,177.86,178.5,154.5436,5392939
2015-03-18,177.91,181.007,176.97,180.73,156.4743,11294422
2015-03-19,180.18,180.39,179.31,179.66,155.5479,6229177
