Date,Open,High,Low,Close,Adjusted_close,Volume
2011-11-30,381.29,382.276,378.3,382.2,11.7203,406066903
2011-12-01,382.54,389,380.75,387.93,11.896,387179223
2011-12-02,389.83,393.63,388.58,389.7,11.9503,379273144
2011-12-05,393.49,396.41,390.388,393.01,12.0518,357368493
2011-12-06,392.51,394.63,389.38,390.95,11.9886,283804068
2011-12-07,389.93,390.94,386.7624,389.09,11.9316,304999787
2011-12-08,391.45,395.5,390.23,390.66,11.9797,376356104
2011-12-09,392.85,394.04,391.03,393.62,12.0705,297143267
2011-12-12,391.68,393.9,389.45,391.84,12.0159,301065507
2011-12-13,393,395.4,387.1,388.81,11.923,339136825
2011-12-14,386.7,387.38,377.68,380.19,11.6586,407154702
2011-12-15,383.33,383.74,378.31,378.94,11.6203,256448489
2011-12-16,380.36,384.15,379.57,381.02,11.6841,421577502
2011-12-19,382.47,384.85,380.48,382.21,11.7206,235527646
2011-12-20,387.76,396.1,387.26,395.95,12.1419,337402785
2011-12-21,396.69,397.3,392.01,396.4452,12.1571,262946701
2011-12-22,397,399.13,396.1,398.55,12.2216,202356439
2011-12-23,399.69,403.59,399.4952,403.33,12.3682,269607844
2011-12-27,403.1,409.09,403.02,406.53,12.4664,265234441
2011-12-28,406.89,408.25,401.34,402.64,12.3471,228856898
2011-12-29,403.4,405.65,400.51,405.12,12.4231,216156155
2011-12-30,403.51,406.28,403.49,405,12.4194,179774832
2012-01-03,409.4,412.5,409,411.23,12.6105,302258867
2012-01-04,410,414.68,409.28,413.44,12.6783,260244421
2012-01-05,414.95,418.55,412.67,418.03,12.819,271267208
2012-01-06,419.77,422.75,419.22,422.4,12.953,318385774
2012-01-09,425.5,427.75,421.35,421.73,12.9325,394023263
2012-01-10,425.91,426,421.5,423.24,12.9788,258327037
2012-01-11,422.68,422.85,419.31,422.55,12.9576,215192227
2012-01-12,422.28,422.9,418.75,421.39,12.922,212723635
2012-01-13,419.7,420.45,418.66,419.81,12.8736,226158986
2012-01-17,424.2,425.99,422.96,424.7,13.0235,242896210
2012-01-18,426.96,429.47,426.3,429.11,13.1588,276791020
2012-01-19,430.15,431.3692,426.51,427.75,13.1171,261737801
2012-01-20,427.49,427.5,419.75,420.3,12.8886,413969062
2012-01-23,422.67,428.45,422.3,427.4092,13.1066,306061827
2012-01-24,425.1,425.1,419.55,420.41,12.892,547637164
2012-01-25,454.44,454.45,443.73,446.66,13.697,958263223
2012-01-26,448.36,448.79,443.14,444.63,13.6347,324230746
2012-01-27,444.34,448.48,443.77,447.28,13.716,299886427
2012-01-30,445.71,453.9,445.39,453.01,13.8917,379328276
2012-01-31,455.59,458.24,453.07,456.48,13.9981,391912063
2012-02-01,458.41,458.99,455.55,456.19,13.9892,270042236
2012-02-02,455.9,457.17,453.98,455.12,13.9564,186794180
2012-02-03,457.3,460,455.56,459.68,14.0962,286868108
2012-02-06,458.38,464.98,458.2012,463.97,14.2278,249682373
2012-02-07,465.25,469.75,464.5812,468.83,14.3768,316221066
2012-02-08,470.5,476.79,469.7,476.68,14.6175,407877102
2012-02-09,480.76,496.75,480.56,493.17,15.1232,884214482
2012-02-10,490.96,497.62,488.55,493.42,15.1309,631300013
2012-02-13,499.53,503.83,497.09,502.6,15.4124,517206458
2012-02-14,504.66,509.56,502,509.46,15.6227,461931940
2012-02-15,514.26,526.29,496.89,497.67,15.2612,1506112067
2012-02-16,491.5,504.89,486.63,502.21,15.4004,944549775
2012-02-17,503.11,507.77,500.3,502.12,15.3977,535788685
2012-02-21,506.88,514.85,504.12,514.85,15.788,605585682
2012-02-22,513.08,515.49,509.07,513.04,15.7325,483295071
2012-02-23,515.08,517.8296,509.5,516.39,15.8352,568025308
2012-02-24,519.67,522.9,518.64,522.41,16.0198,415279742
2012-02-27,521.31,528.5,516.28,525.76,16.1226,547581164
2012-02-28,527.96,535.41,525.85,535.41,16.4185,600385774
2012-02-29,541.56,547.61,535.7,542.44,16.6341,952001275
2012-03-01,548.17,548.21,538.77,544.47,16.6963,683252639
2012-03-02,544.24,546.8,542.52,545.18,16.7181,431710421
2012-03-05,545.42,547.48,526,533.16,16.3495,809120725
2012-03-06,523.66,533.69,516.2212,530.26,16.2606,810238485
2012-03-07,536.8,537.78,523.3,530.69,16.2738,798518246
2012-03-08,534.69,542.99,532.12,541.99,16.6203,516442926
2012-03-09,544.21,547.74,543.11,545.17,16.7178,418899022
2012-03-12,548.982,552,547,552,16.9272,407280142
2012-03-13,557.54,568.18,555.75,568.1,17.4209,690850690
2012-03-14,578.05,594.72,575.4,589.58,18.0796,1418838899
2012-03-15,599.61,600.01,578.55,585.56,17.9564,1159670910
2012-03-16,584.72,589.2,578,585.57,17.9567,825487537
2012-03-19,598.37,601.77,589.05,601.1,18.4329,901235149
2012-03-20,599.51,606.9,582,605.96,18.5819,816668153
2012-03-21,602.74,609.65,601.41,602.5,18.4758,644041412
2012-03-22,597.78,604.5,595.53,599.34,18.3789,624131453
2012-03-23,600.49,601.8,594.4012,596.05,18.278,430487381
2012-03-26,599.79,607.15,595.26,606.98,18.6132,595736934
2012-03-27,606.18,616.28,606.06,614.48,18.8432,607128454
2012-03-28,618.38,621.45,610.31,617.62,18.9395,655459532
2012-03-29,612.78,616.56,607.23,609.86,18.7015,608237786
2012-03-30,608.77,610.56,597.94,599.55,18.3854,731037689
2012-04-02,601.83,618.77,600.38,618.63,18.9705,598345638
2012-04-03,627.3,632.21,622.51,629.32,19.2983,834553404
2012-04-04,624.35,625.86,617,624.31,19.1446,572980495
2012-04-05,626.98,634.66,623.4,633.68,19.432,641275264
2012-04-09,626.13,639.84,625.3,636.23,19.5102,597536214
2012-04-10,639.93,644,626,628.44,19.2713,889689910
2012-04-11,636.2,636.87,623.3424,626.2,19.2026,696611158
2012-04-12,625,631.33,620.5,622.77,19.0974,614328682
2012-04-13,624.11,624.7,603.51,605.23,18.5595,859644203
2012-04-16,610.06,610.28,578.25,580.13,17.7898,1050784179
2012-04-17,578.94,610,571.91,609.7,18.6966,1025485956
2012-04-18,613.72,620.25,602.71,608.34,18.6549,954529815
2012-04-19,600.22,604.732,584.52,587.44,18.014,834713536
2012-04-20,591.38,594.62,570.42,572.98,17.5706,1030975048
2012-04-23,570.61,576.67,556.62,571.7,17.5313,966517958
2012-04-24,562.61,567.69,555,560.28,17.1811,1076399250
2012-04-25,615.6352,618,606,610,18.7058,905710669
2012-04-26,614.27,614.69,602.13,607.7,18.6353,536065017
2012-04-27,605.07,606.18,600.5,603,18.4912,406769983
2012-04-30,597.8,598.4,583,583.98,17.9079,506140018
2012-05-01,584.9,596.76,581.23,582.13,17.8512,610998026
2012-05-02,580.24,587.4,578.86,585.98,17.9692,427624102
2012-05-03,590.5,591.4,580.3,581.82,17.8417,390548183
2012-05-04,577.08,578.36,565.17,565.25,17.3336,529989549
2012-05-07,561.5,572.77,561.23,569.48,17.4633,460292792
2012-05-08,569.58,571.5,558.73,568.18,17.4234,497250887
2012-05-09,563.7,573.978,560.85,569.18,17.4541,480703699
2012-05-10,574.58,575.88,568.4412,570.52,17.4952,333271106
2012-05-11,565,574.47,564.35,566.71,17.3783,399545395
2012-05-14,562.57,567.51,557.6,558.22,17.118,352624425
2012-05-15,561.45,563.22,551.75,553.17,16.9631,476306552
2012-05-16,554.05,556.89,541.04,546.0752,16.7455,560895416
2012-05-17,545.31,547.5,530.12,530.12,16.2563,717218765
2012-05-18,533.96,543.41,522.18,530.38,16.2643,732289877
2012-05-21,534.5,561.54,534.05,561.28,17.2118,631091161
2012-05-22,569.55,573.88,552.58,556.97,17.0796,694786930
2012-05-23,557.5,572.8,553.23,570.56,17.4964,584897547
2012-05-24,575.87,576.5,561.23,565.32,17.3357,496198031
2012-05-25,564.59,565.85,558.472,562.29,17.2428,328466306
2012-05-29,570.9,574,565.31,572.27,17.5488,380505396
2012-05-30,569.2,579.99,566.56,579.17,17.7604,529420925
2012-05-31,580.74,581.5,571.46,577.73,17.7163,491910419
2012-06-01,569.16,572.65,560.52,560.99,17.2029,520980270
2012-06-04,561.5,567.5,548.5,564.29,17.3041,556988492
2012-06-05,561.27,566.47,558.33,562.83,17.2593,388213543
2012-06-06,567.77,573.85,565.5,571.46,17.524,401449143
2012-06-07,577.29,577.32,570.5,571.72,17.532,379972584
2012-06-08,571.6,580.584,569,580.32,17.7957,347491465
2012-06-11,587.72,588.5,570.63,571.17,17.5151,591262731
2012-06-12,574.46,576.62,566.7,576.16,17.6681,435579741
2012-06-13,574.52,578.48,570.38,572.16,17.5454,293772907
2012-06-14,571.24,573.5,567.26,571.53,17.5261,345841145
2012-06-15,571,574.62,569.55,574.13,17.6059,335253506
2012-06-18,570.96,587.89,570.37,585.78,17.9631,440411141
2012-06-19,583.4,590,583.1,587.41,18.0131,361403796
2012-06-20,588.21,589.25,580.8,585.7412,17.9619,359158505
2012-06-21,585.44,588.22,577.44,577.67,17.7144,326504906
2012-06-22,579.04,582.19,575.42,582.1,17.8503,284745148
2012-06-25,577.3,579.8,570.37,570.7652,17.5027,304354667
2012-06-26,571.33,574.49,567.33,572.0252,17.5413,276749972
2012-06-27,575,576.74,571.92,574.5,17.6172,203059071
2012-06-28,571.67,574,565.61,569.05,17.4501,283042188
2012-06-29,578,584,574.25,584,17.9085,421440022
2012-07-02,584.73,593.47,583.6,592.52,18.1698,400091143
2012-07-03,594.88,600,594,599.41,18.3811,241712650
2012-07-05,600.56,614.34,599.65,609.94,18.704,484380407
2012-07-06,607.09,608.44,601.58,605.88,18.5795,419028662
2012-07-09,605.3,613.9,604.11,613.89,18.8251,379400824
2012-07-10,617.97,619.87,605.31,608.21,18.6509,511957550
2012-07-11,606.12,607.66,597.22,604.43,18.535,469317500
2012-07-12,600.24,603.47,592.68,598.9,18.3654,427988662
2012-07-13,602.95,607.19,600,604.97,18.5516,311617867
2012-07-16,605.12,611.62,605.02,606.91,18.6111,301305467
2012-07-17,610.79,611.5,603.15,606.94,18.612,293812107
2012-07-18,606.59,608.34,603.56,606.26,18.5911,252699541
2012-07-19,611.28,615.35,606,614.32,18.8383,436858221
2012-07-20,613.03,614.44,603.7,604.3,18.531,397469783
2012-07-23,594.4,605.9,587.71,603.83,18.5166,487975271
2012-07-24,607.38,609.68,598.51,600.92,18.4274,565132068
2012-07-25,574.46,580.8,570,574.97,17.6316,877257294
2012-07-26,579.76,580.4,570.36,574.88,17.6289,406810303
2012-07-27,575.01,585.83,571.59,585.16,17.9441,404052863
2012-07-30,590.92,599.44,587.82,595.03,18.2468,379139864
2012-07-31,603.23,611.7,602.72,610.76,18.7291,462326740
2012-08-01,615.9052,616.4,603,606.81,18.608,384499063
2012-08-02,602.84,610.69,600.25,607.79,18.6381,332248826
2012-08-03,613.63,617.98,611.56,615.7,18.8806,344914345
2012-08-06,617.29,624.868,615.26,622.55,19.0907,302319907
2012-08-07,622.77,625,618.04,620.914,19.0405,290510068
2012-08-08,619.39,623.88,617.1,619.86,19.0082,244704309
2012-08-09,617.85,621.73,617.8,620.73,19.1165,221810334
2012-08-10,618.71,621.76,618.7,621.7,19.1464,195060172
2012-08-13,623.39,630,623.25,630,19.402,278829812
2012-08-14,631.87,638.61,630.21,631.69,19.4541,340167225
2012-08-15,631.3,634,627.75,630.83,19.4276,257509101
2012-08-16,631.21,636.76,630.5,636.34,19.5973,254776805
2012-08-17,640,648.19,638.81,648.11,19.9598,442759501
2012-08-20,650.01,665.15,649.9,665.15,20.4845,613382730
2012-08-21,670.82,674.88,650.33,656.062,20.2047,812705005
2012-08-22,654.42,669,648.11,668.87,20.5991,565322496
2012-08-23,666.11,669.9,661.15,662.63,20.4069,420118142
2012-08-24,659.51,669.48,655.55,663.222,20.4252,437336461
2012-08-27,679.99,680.87,673.54,675.68,20.8088,426914302
2012-08-28,674.9772,676.1,670.6732,674.8,20.7817,267377281
2012-08-29,675.25,677.67,672.6,673.466,20.7407,202804327
2012-08-30,670.64,671.554,662.8532,663.868,20.4451,302691187
2012-08-31,667.25,668.6,657.25,665.24,20.4873,338318413
2012-09-04,665.76,675.14,664.5,674.97,20.787,367890584
2012-09-05,675.57,676.35,669.6,670.23,20.641,336362026
2012-09-06,673.17,678.29,670.8,676.27,20.827,391382583
2012-09-07,678.05,682.48,675.77,680.44,20.9554,329664706
2012-09-10,680.45,683.29,662.1,662.74,20.4103,487995459
2012-09-11,665.11,670.1,656.5,660.59,20.3441,503939498
2012-09-12,666.85,669.9,656,669.79,20.6274,712218021
2012-09-13,677.37,685.5,674.77,682.98,21.0337,598358546
2012-09-14,689.9552,696.98,687.89,691.28,21.2893,600473162
2012-09-17,699.35,699.8,694.61,699.7812,21.5511,398030035
2012-09-18,699.88,702.33,696.42,701.91,21.6166,373502624
2012-09-19,700.26,703.99,699.57,702.1,21.6225,326859946
2012-09-20,699.16,700.06,693.62,698.7,21.5178,336567854
2012-09-21,702.41,705.07,699.3616,700.0952,21.5607,571588307
2012-09-24,686.86,695.12,683,690.79,21.2742,639744784
2012-09-25,688.26,692.78,673,673.54,20.7429,518761886
2012-09-26,668.74,672.69,661.2,665.18,20.4855,576703683
2012-09-27,664.29,682.17,660.35,681.32,20.9825,594088014
2012-09-28,678.75,681.11,666.75,667.1052,20.5448,535108257
2012-10-01,671.16,676.75,656.5,659.39,20.3072,543583549
2012-10-02,661.81,666.35,650.65,661.31,20.3663,627990413
2012-10-03,664.86,671.86,662.63,671.45,20.6786,424278942
2012-10-04,671.25,674.25,665.55,666.8,20.5354,370755264
2012-10-05,665.2,666,651.28,652.59,20.0977,594004266
2012-10-08,646.88,647.56,636.11,638.17,19.6536,637979413
2012-10-09,638.65,640.49,623.55,635.85,19.5822,838595484
2012-10-10,639.74,644.98,637,640.91,19.738,510355698
2012-10-11,646.5,647.2,628.1,628.1,19.3435,546080309
2012-10-12,629.56,635.38,625.3,629.714,19.3932,460014780
2012-10-15,632.35,635.13,623.85,634.76,19.5486,432499741
2012-10-16,635.37,650.3,631,649.7924,20.0116,549771240
2012-10-17,648.87,652.79,644,644.6136,19.8521,389310583
2012-10-18,639.59,642.06,630,632.64,19.4833,476622168
2012-10-19,631.05,631.77,609.62,609.84,18.7812,744084008
2012-10-22,612.42,635.38,610.76,634.03,19.5261,546729684
2012-10-23,631,633.9,611.7,613.3556,18.8894,707144730
2012-10-24,621.44,626.55,610.64,616.83,18.9964,558527176
2012-10-25,620,622,605.55,609.538,18.7719,656325544
2012-10-26,609.43,614,591,604,18.6013,1018423292
2012-10-31,594.88,601.96,587.7,595.32,18.334,510001778
2012-11-01,598.22,603,594.17,596.54,18.3716,361447784
2012-11-02,595.89,596.95,574.75,576.8,17.7636,599372174
2012-11-05,583.5152,587.77,577.6,584.6212,18.0045,529284789
2012-11-06,590.23,590.74,580.09,582.8496,17.9499,374916064
2012-11-07,573.8352,574.54,555.75,558.002,17.2632,793648766
2012-11-08,560.63,562.23,535.29,537.75,16.6366,1056145395
2012-11-09,540.42,554.88,533.72,547.06,16.9247,929906000
2012-11-12,554.15,554.5,538.65,542.83,16.7938,515801978
2012-11-13,538.91,550.48,536.36,542.898,16.7959,533210417
2012-11-14,545.5,547.45,536.18,536.88,16.6097,477167887
2012-11-15,537.53,539.5,522.62,525.62,16.2614,789909674
2012-11-16,525.2,530,505.75,527.678,16.325,1266891222
2012-11-19,540.71,567.5,539.88,565.73,17.5023,823171965
2012-11-20,571.91,571.95,554.58,560.9136,17.3532,642751452
2012-11-21,564.25,567.37,556.6,561.7,17.3776,373227104
2012-11-23,567.17,572,562.6,571.5,17.6808,272826304
2012-11-26,575.9,590,573.71,589.53,18.2386,630577641
2012-11-27,589.55,590.42,580.1,584.78,18.0916,533313737
2012-11-28,577.27,585.8,572.26,582.94,18.0347,521059790
2012-11-29,590.2152,594.25,585.25,589.36,18.2333,514698218
2012-11-30,586.79,588.4,582.68,585.28,18.1071,391299955
2012-12-03,593.65,594.59,585.5,586.19,18.1352,364276344
2012-12-04,581.8,581.8,572.13,575.8456,17.8152,557929684
2012-12-05,568.91,569.25,538.77,538.7924,16.6689,1044637395
2012-12-06,528.94,553.31,518.63,547.2444,16.9304,1177207113
2012-12-07,553.4,555.2,530,533.25,16.4974,787767058
2012-12-10,525,538.51,521.58,529.8208,16.3913,630482413
2012-12-11,539.77,549.56,537.37,541.388,16.7492,592343643
2012-12-12,547.77,548,536.27,539,16.6753,487132499
2012-12-13,531.15,537.64,525.8,529.69,16.3873,625258453
2012-12-14,514.75,518.132,505.58,509.794,15.7717,1009578009
2012-12-17,508.93,520,501.23,518.83,16.0513,758944167
2012-12-18,525,534.9,520.25,533.9,16.5175,625668065
2012-12-19,531.47,533.7,525.5,526.31,16.2827,449361621
2012-12-20,530,530.2,518.88,521.7304,16.141,481687031
2012-12-21,512.47,519.67,510.24,519.33,16.0668,596518162
2012-12-24,520.35,524.25,518.71,520.168,16.0927,175747900
2012-12-26,519,519.46,511.12,512.9996,15.8709,302436107
2012-12-27,513.54,516.25,504.66,515.06,15.9347,455118700
2012-12-28,510.29,514.48,508.12,509.5892,15.7654,354276985
2012-12-31,510.53,535.4,509,532.1728,16.4641,659491252
2013-01-02,553.82,555,541.63,549.03,16.9856,560499496
2013-01-03,547.88,549.67,541,542.096,16.7711,352963785
2013-01-04,536.9652,538.63,525.8288,527,16.3041,594327414
2013-01-07,522,529.3,515.2,523.9,16.2081,484152739
2013-01-08,529.21,531.89,521.25,525.31,16.2518,458706900
2013-01-09,522.5,525.0056,515.99,517.1,15.9978,407599902
2013-01-10,528.55,528.72,515.52,523.51,16.1961,601141158
2013-01-11,521,525.32,519.02,520.3,16.0968,350754893
2013-01-14,502.68,507.5,498.51,501.75,15.5229,734177636
2013-01-15,498.3,498.99,483.38,485.92,15.0331,876771774
2013-01-16,494.64,509.44,492.5,506.09,15.6571,690800318
2013-01-17,510.31,510.75,502.03,502.68,15.5517,453650380
2013-01-18,498.516,502.22,496.4,500,15.4687,473149020
2013-01-22,504.56,507.88,496.63,504.77,15.6163,461544700
2013-01-23,508.81,514.99,504.77,514.0052,15.902,861503403
2013-01-24,460,465.73,450.25,450.5,13.9373,1460851693
2013-01-25,451.69,456.23,435,439.88,13.6088,1207973988
2013-01-28,437.8252,453.21,435.86,449.83,13.9166,785515634
2013-01-29,458.5,460.2,452.12,458.27,14.1777,571072015
2013-01-30,457,462.6,454.5,456.83,14.1332,417153222
2013-01-31,456.98,459.28,454.98,455.49,14.0917,319332986
2013-02-01,459.11,459.48,448.35,453.62,14.0339,539468417
2013-02-04,453.91,455.94,442,442.316,13.6841,477114939
2013-02-05,444.05,459.74,442.22,457.844,14.1645,573346175
2013-02-06,456.47,466.5,452.58,457.35,14.1493,593704162
2013-02-07,463.25,470,454.12,468.22,14.5699,704580210
2013-02-08,474,478.81,468.25,474.98,14.7803,633155881
2013-02-11,476.5,484.94,473.25,479.93,14.9343,517434070
2013-02-12,479.51,482.38,467.744,467.9,14.56,609050934
2013-02-13,467.21,473.64,463.22,467.01,14.5323,475204780
2013-02-14,464.52,471.64,464.02,466.59,14.5192,355505933
2013-02-15,468.85,470.16,459.92,460.16,14.3191,391924663
2013-02-19,461.1,462.73,453.85,459.99,14.3138,435776861
2013-02-20,457.69,457.69,448.8,448.85,13.9672,476299552
2013-02-21,446,449.17,442.82,446.06,13.8804,447180701
2013-02-22,449.25,451.6,446.6,450.81,14.0282,330654506
2013-02-25,453.85,455.12,442.57,442.8,13.7789,372577784
2013-02-26,443.82,451.54,437.66,448.97,13.9709,501496218
2013-02-27,448.43,452.44,440.65,444.57,13.834,587347547
2013-02-28,444.05,447.87,441.4,441.4,13.7354,322514906
2013-03-01,438,438.18,429.98,430.47,13.3952,552447256
2013-03-04,427.8,428.2,419,420.05,13.071,582737683
2013-03-05,421.48,435.19,420.75,431.144,13.4162,638428253
2013-03-06,434.51,435.25,424.43,425.662,13.2456,460249168
2013-03-07,424.5,432.01,421.06,430.582,13.3987,468471312
2013-03-08,429.8,435.43,428.61,431.72,13.4341,391595943
2013-03-11,429.75,439.01,425.14,437.87,13.6255,474233460
2013-03-12,435.6,438.88,427.57,428.43,13.3318,465909928
2013-03-13,428.45,434.5,425.36,428.35,13.3293,405816863
2013-03-14,432.83,434.64,430.45,432.5,13.4584,303875027
2013-03-15,437.93,444.23,437.25,443.66,13.8057,643959064
2013-03-18,441.45,457.46,441.2,455.72,14.181,606196306
2013-03-19,459.5,460.97,448.5,454.49,14.1427,526773217
2013-03-20,457.42,457.63,449.59,452.08,14.0677,308660507
2013-03-21,450.22,457.98,450.1,452.73,14.0879,383253624
2013-03-22,454.58,462.1,453.11,461.91,14.3736,395104343
2013-03-25,464.69,469.95,461.78,463.58,14.4255,501133646
2013-03-26,465.44,465.84,460.53,461.136,14.3495,294293707
2013-03-27,456.46,456.8,450.73,452.08,14.0677,331409134
2013-03-28,449.82,451.8192,441.62,442.66,13.7746,442982381
2013-04-01,441.9,443.698,427.74,428.91,13.3467,389730023
2013-04-02,427.6,438.14,426.4,429.792,13.3741,529772885
2013-04-03,431.37,437.28,430.31,431.99,13.4425,363214836
2013-04-04,433.76,435,425.25,427.72,13.3097,358658425
2013-04-05,424.5,424.95,419.68,423.2,13.169,383693784
2013-04-08,424.85,427.5,422.49,426.21,13.2627,301059067
2013-04-09,426.36,428.5,422.75,426.98,13.2866,306752587
2013-04-10,428.1,437.06,426.01,435.69,13.5577,375926836
2013-04-11,433.72,437.99,431.2,434.33,13.5154,328616386
2013-04-12,434.15,434.15,429.09,429.8,13.3744,238725106
2013-04-15,427,427.89,419.55,419.85,13.0648,317518894
2013-04-16,421.57,426.61,420.57,426.24,13.2636,305770907
2013-04-17,420.27,420.6,398.11,402.8,12.5342,945053775
2013-04-18,404.99,405.79,389.742,392.05,12.1997,666296679
2013-04-19,387.97,399.6,385.1,390.53,12.1524,609272694
2013-04-22,392.64,402.2,391.2752,398.67,12.4057,429917862
2013-04-23,403.99,408.3812,398.81,406.13,12.6378,664235879
2013-04-24,393.54,415.25,392.5,405.462,12.617,969833438
2013-04-25,411.2252,413.94,407,408.38,12.7078,384836743
2013-04-26,409.81,418.7692,408.25,417.2052,12.9825,764275927
2013-04-29,420.45,433.6172,420,430.12,13.3843,640324412
2013-04-30,435.1,445.25,432.07,442.78,13.7783,691537530
2013-05-01,444.46,444.93,434.39,439.29,13.6697,507154738
2013-05-02,441.78,448.59,440.63,445.52,13.8636,422024662
2013-05-03,451.31,453.23,449.15,449.98,14.0023,361526996
2013-05-06,455.71,462.2,454.31,460.71,14.3362,496640739
2013-05-07,464.97,465.75,453.7,458.658,14.2724,483752311
2013-05-08,459.04,465.37,455.81,463.84,14.4336,472596020
2013-05-09,459.81,463,455.58,456.77,14.3077,398749943
2013-05-10,457.97,459.71,450.48,452.97,14.1887,334850026
2013-05-13,451.51,457.9,451.5,454.74,14.2441,317109226
2013-05-14,453.85,455.2,442.15,443.86,13.9033,447115741
2013-05-15,439.16,441,422.36,428.85,13.4331,741612392
2013-05-16,423.24,437.85,418.9,434.578,13.6126,603465774
2013-05-17,439.05,440.09,431.01,433.26,13.5713,428079382
2013-05-20,431.91,445.8,430.1,442.93,13.8742,451575861
2013-05-21,438.15,445.48,434.2,439.66,13.7717,456296940
2013-05-22,444.05,448.35,438.22,441.354,13.8248,443259301
2013-05-23,435.95,446.16,435.79,442.14,13.8494,353380985
2013-05-24,440.85,445.66,440.36,445.15,13.9437,276426516
2013-05-28,449.9,451.11,440.85,441.4392,13.8275,386144595
2013-05-29,440,447.5,439.4,444.95,13.9374,330782746
2013-05-30,445.65,454.5,444.51,451.58,14.1451,353714465
2013-05-31,452.5,457.1,449.5,449.7352,14.0873,384300263
2013-06-03,450.73,452.36,442.48,450.72,14.1182,372351264
2013-06-04,453.22,454.43,447.39,449.31,14.074,292725987
2013-06-05,445.65,450.72,443.71,445.11,13.9425,290589308
2013-06-06,445.47,447,434.05,438.46,13.7342,417073702
2013-06-07,436.5,443.24,432.77,441.8112,13.8391,404742783
2013-06-10,444.73,449.0792,436.8,438.89,13.7476,450356181
2013-06-11,435.74,442.76,433.32,437.6,13.7072,286383988
2013-06-12,439.5,441.25,431.5,432.19,13.5378,265426661
2013-06-13,432.5,437.14,428.75,435.9652,13.656,286112388
2013-06-14,435.4,436.29,428.5,430.05,13.4707,272083604
2013-06-17,431.44,435.7,430.3616,432,13.5318,259441801
2013-06-18,431.56,434.9,430.21,431.77,13.5246,195161756
2013-06-19,431.4,431.66,423,423,13.2499,311031267
2013-06-20,419.3,425.98,415.17,416.838,13.0569,357498105
2013-06-21,418.49,420,408.1,413.5,12.9523,481249419
2013-06-24,407.4,408.66,398.05,402.54,12.609,480745699
2013-06-25,405.7,407.79,398.83,402.63,12.6118,314339214
2013-06-26,403.9,404.79,395.66,398.07,12.469,367946304
2013-06-27,399.25,401.39,393.54,393.78,12.3346,337400265
2013-06-28,391.36,400.27,388.87,396.53,12.4208,578637643
2013-07-01,402.69,412.27,401.22,409.22,12.8183,391172275
2013-07-02,409.96,421.63,409.47,418.49,13.1086,470086408
2013-07-03,420.86,422.98,417.45,420.8,13.181,240928622
2013-07-05,420.39,423.29,415.35,417.42,13.0751,274083028
2013-07-08,420.11,421,410.65,415.05,13.0009,298313667
2013-07-09,413.6,423.5,410.38,422.35,13.2295,352688825
2013-07-10,419.6,424.8,418.25,420.73,13.1788,281403348
2013-07-11,422.95,428.25,421.17,427.288,13.3842,326475786
2013-07-12,427.65,429.79,423.41,426.51,13.3598,279641812
2013-07-15,425.01,431.46,424.8,427.44,13.389,242172410
2013-07-16,426.52,430.71,424.17,430.1952,13.4753,216537459
2013-07-17,429.7,432.22,428.22,430.31,13.4789,199056219
2013-07-18,433.38,434.87,430.61,431.758,13.5242,219043263
2013-07-19,433.1,433.98,424.35,424.95,13.311,268778848
2013-07-22,429.46,429.75,425.468,426.31,13.3536,207990375
2013-07-23,426,426.96,418.71,418.99,13.1243,369393624
2013-07-24,438.93,444.59,435.26,440.51,13.7984,592055215
2013-07-25,440.7,441.4,435.81,438.5,13.7354,229682534
2013-07-26,435.3,441.04,434.34,440.99,13.8134,200275003
2013-07-29,440.8,449.99,440.2,447.79,14.0264,248441189
2013-07-30,449.96,457.15,449.23,453.32,14.1996,309422387
2013-07-31,454.99,457.3424,449.43,452.53,14.1749,322957306
2013-08-01,455.7532,456.8,453.26,456.676,14.3047,206249279
2013-08-02,458.01,462.85,456.66,462.54,14.4884,274781292
2013-08-05,464.69,470.67,462.15,469.45,14.7049,318854466
2013-08-06,468.02,471.89,462.17,465.25,14.5733,334914146
2013-08-07,463.8,467,461.77,464.98,14.5649,298855747
2013-08-08,463.8552,464.1,457.95,461.01,14.5358,255999341
2013-08-09,458.64,460.46,453.65,454.45,14.329,267620824
2013-08-12,456.86,468.65,456.63,467.36,14.736,364433144
2013-08-13,470.94,494.66,468.05,489.57,15.4363,881939762
2013-08-14,497.88,504.25,493.4,498.5,15.7179,756371527
2013-08-15,496.42,502.3992,489.0832,497.91,15.6993,490293979
2013-08-16,500.15,502.94,498.86,502.33,15.8387,362303464
2013-08-19,504.34,513.74,504,507.74,16.0092,510517790
2013-08-20,509.71,510.57,500.82,501.07,15.7989,358686985
2013-08-21,503.59,507.15,501.2,502.36,15.8396,335877346
2013-08-22,504.98,505.59,498.2,502.96,15.8585,244206694
2013-08-23,503.27,503.35,499.35,501.02,15.7974,222728874
2013-08-26,500.75,510.2,500.5,502.97,15.8588,330964186
2013-08-27,498,502.51,486.3,488.59,15.4054,424188502
2013-08-28,486,495.8,486,490.896,15.4781,307606587
2013-08-29,491.65,496.5,491.13,491.7,15.5035,239654846
2013-08-30,492,492.95,486.5,487.216,15.3621,272403140
2013-09-03,493.1,500.6,487.35,488.58,15.4051,332100706
2013-09-04,499.56,502.24,496.28,498.6912,15.7239,345031385
