Date,Open,High,Low,Close,Adjusted_close,Volume
2015-04-06,159.69,162.8,158.702,162.04,122.6353,3465682
2015-04-07,161.67,163.84,161.62,162.07,122.658,3147975
2015-04-08,161.72,163.55,161.01,161.85,122.4915,2524323
2015-04-09,161.7,162.47,160.72,162.34,122.8623,2263490
2015-04-10,162.34,163.33,161.25,162.86,123.2559,2515703
2015-04-13,162.37,164,162.36,162.38,122.8926,3868911
2015-04-14,162.42,162.7352,160.79,162.3,122.8321,2719287
2015-04-15,162.63,164.96,162.5,164.13,124.2171,3498756
2015-04-16,163.31,163.98,162.54,163.13,123.4602,3136947
2015-04-17,161.75,161.86,160.03,160.67,121.5985,4314432
2015-04-20,162.1,166.64,161.9,166.16,125.7534,9609204
2015-04-21,166.07,167.38,164.05,164.26,124.3154,9683592
2015-04-22,164.39,166,162.89,165.36,125.1479,4024789
2015-04-23,165.23,171.91,165.14,170.24,128.8412,8235607
2015-04-24,170.23,170.85,168.74,169.78,128.4931,3888439
2015-04-27,170.89,171.49,170.3,170.73,129.2121,3168575
2015-04-28,170.83,174.69,170.02,173.92,131.6263,5816654
2015-04-29,173.4,175.1303,172.8,174.4,131.9896,4518381
2015-04-30,173.77,174.28,170.3,171.29,129.6359,5062913
2015-05-01,173.2,174,172.42,173.67,131.4371,3312052
2015-05-04,174.47,176.3,173.7,173.97,131.6642,4027978
2015-05-05,173.51,174.23,171.96,173.08,130.9906,3593620
2015-05-06,172.9,174.05,168.86,170.05,129.6714,3612606
2015-05-07,169.63,171.98,169.04,170.99,130.3882,2472687
2015-05-08,172.94,173.33,172.24,172.68,131.6769,3092602
2015-05-11,172.65,172.99,170.86,171.12,130.4873,2661030
2015-05-12,170.55,171.4899,168.84,170.55,130.0527,2962412
2015-05-13,171.24,172.74,170.75,172.28,131.3719,2457521
2015-05-14,173.5,174.4,173.22,174.05,132.7216,2439070
2015-05-15,173.91,174.41,172.6,173.26,132.1192,2916579
2015-05-18,173.44,173.49,172.3,173.06,131.9667,1970630
2015-05-19,172.97,173.75,171.93,173.48,132.2869,2523002
2015-05-20,173.33,174.44,172.46,173.76,132.5005,2300693
2015-05-21,173.32,174.14,173.035,173.34,132.1802,2295596
2015-05-22,173.04,173.39,172.19,172.22,131.3261,2849692
2015-05-26,172.11,172.12,169.13,170.13,129.7324,3854170
2015-05-27,171.16,172.48,170.49,172,131.1584,2764378
2015-05-28,171.45,171.84,170.66,171.71,130.9372,1731372
2015-05-29,171.35,171.35,169.65,169.65,129.3664,4091981
2015-06-01,170.21,171.04,169.03,170.18,129.7705,2985479
2015-06-02,169.66,170.45,168.43,169.65,129.3664,2571862
2015-06-03,170.5,171.5601,169.63,169.92,129.5723,2131031
2015-06-04,169.53,170.6,167.93,168.38,128.3979,3079334
2015-06-05,168.25,168.9103,167.2,167.4,127.6506,3100505
2015-06-08,167.17,167.28,165.02,165.34,126.0798,3758726
2015-06-09,165.34,166.02,163.37,165.68,126.3391,3395901
2015-06-10,166.49,169.39,166.06,168.92,128.8097,4680545
2015-06-11,169.26,170.44,168.54,168.78,128.703,3464013
2015-06-12,168.23,168.3,166.69,166.99,127.338,3065085
2015-06-15,165.33,166.44,164.25,166.26,126.7813,4245657
2015-06-16,166.33,167.4,165.91,166.84,127.2236,3249842
2015-06-17,167,167.8476,166.1,167.17,127.4753,2862993
2015-06-18,167.05,168.72,167.05,168.25,128.2988,3330864
2015-06-19,167.62,168.42,166.77,166.99,127.338,7073984
2015-06-22,167.65,168.34,167.2,167.73,127.9023,2335796
2015-06-23,168.38,169.97,167.573,168.62,128.581,3701637
2015-06-24,168.71,168.84,166.8301,166.97,127.3227,3548093
2015-06-25,167.8,168.13,166.08,166.08,126.6441,2408885
2015-06-26,166.23,166.8116,165.23,165.46,126.1713,8945985
2015-06-29,163.92,165.35,162.89,162.97,124.2726,3314684
2015-06-30,163.99,164,162.12,162.66,124.0362,3597288
2015-07-01,163.97,165.61,163.6,164.49,125.4316,3214547
2015-07-02,165.05,165.32,164.42,165.09,125.8892,2852696
2015-07-06,163.83,165.23,163.52,164.73,125.6146,3079833
2015-07-07,164.94,165.35,162.2317,165,125.8205,3549861
2015-07-08,164,164.94,162.68,163.16,124.4174,2776286
2015-07-09,165.34,165.51,163.7,163.85,124.9436,4199708
2015-07-10,165.66,167.4,165.515,166.95,127.3075,4538349
2015-07-13,167.93,169.89,167.52,169.38,129.1605,4228963
2015-07-14,169.43,169.54,168.24,168.61,128.5733,3025263
2015-07-15,168.48,169.27,168,168.53,128.5123,1998004
2015-07-16,169.47,171.09,169.16,171,130.3958,3529874
2015-07-17,170.33,172.52,170.1,172.51,131.5473,4356404
2015-07-20,172.79,173.78,172.14,173.22,132.0887,7377818
2015-07-21,164.34,166.35,162.02,163.07,124.3488,13752280
2015-07-22,162.73,163.0695,159.7,160.35,122.2747,7181841
2015-07-23,160.27,162.75,159.83,161.73,123.327,5034246
2015-07-24,161.29,161.93,159.41,159.75,121.8171,3778186
2015-07-27,159,160.18,158.6,159.07,121.2986,3706240
2015-07-28,159.91,160.19,158.5,160.05,122.0459,2721040
2015-07-29,160,161.5,159.39,161.09,122.839,3378396
2015-07-30,160.5,161.4,159.75,160.96,122.7398,1994665
2015-07-31,161.4,162.06,160.63,161.99,123.5253,3580226
2015-08-03,161.7,161.85,157.9,158.71,121.0241,4615682
2015-08-04,158.4,158.82,156.87,157.6,120.1777,5260575
2015-08-05,159.1,159.54,157.48,157.9,120.4064,3472774
2015-08-06,157.13,157.54,156.18,156.32,120.1911,3004796
2015-08-07,155.89,156.25,154.335,155.12,119.2685,3794897
2015-08-10,156.77,157.4652,156.12,156.75,120.5218,4613391
2015-08-11,155.96,155.99,154.86,155.51,119.5684,3167111
2015-08-12,154.26,156.52,153.95,156.16,120.0681,3624852
2015-08-13,156.06,156.09,154.3171,155.07,119.23,2533378
2015-08-14,155,156.21,154.58,155.75,119.7529,3226434
2015-08-17,155.2,156.69,154.7,156.31,120.1835,2249554
2015-08-18,155.51,156.52,155.25,156.01,119.9528,2018337
2015-08-19,155.15,155.67,153.41,153.94,118.3612,4206381
2015-08-20,152.74,153.91,152.5,152.66,117.3771,4011514
2015-08-21,151.5,153.19,148.7,148.85,114.4476,7362116
2015-08-24,143.47,147.76,142.32,143.47,110.3111,10189690
2015-08-25,146.94,147.11,140.62,140.96,108.3812,7073209
2015-08-26,144.09,146.98,142.14,146.7,112.7945,6221791
2015-08-27,148.5,148.97,145.66,148.54,114.2093,4976632
2015-08-28,147.75,148.2,147.18,147.98,113.7787,4076276
2015-08-31,147.38,148.4,146.26,147.89,113.7095,4093078
2015-09-01,144.91,144.98,141.85,142.68,109.7036,5272016
2015-09-02,144.74,145.08,143.18,145.05,111.5259,4252028
2015-09-03,146.05,148.03,145.77,146.78,112.856,3603518
2015-09-04,144.57,145.4,143.32,143.7,110.4879,4201068
2015-09-08,145.86,147.34,145.66,147.23,113.202,3933276
2015-09-09,148.74,149.04,144.85,145.05,111.5259,3407761
2015-09-10,145.85,147.16,144.51,146.2,112.4101,3461658
2015-09-11,145.91,147.5,145.67,147.37,113.3097,3115053
2015-09-14,147.37,147.37,145.41,145.65,111.9872,3226747
2015-09-15,146.6,147.93,145.76,147.53,113.4327,2717060
2015-09-16,147.84,148.89,147.54,148.41,114.1093,2799233
2015-09-17,148.1,149.68,147.3,148.14,113.9017,4002952
2015-09-18,146.05,146.385,143.98,144.51,111.1107,7975845
2015-09-21,145.39,146.98,144.92,146.48,112.6254,3825036
2015-09-22,144.62,145.06,143.7699,144.43,111.0492,3564065
2015-09-23,144.21,144.57,142.75,143.66,110.4571,2674225
2015-09-24,142.6,145.07,141.95,144.41,111.0338,3280268
2015-09-25,145.55,146.27,144.53,145.42,111.8104,3474429
2015-09-28,144.42,145.38,142.47,142.52,109.5806,4317302
2015-09-29,141.99,142.66,141.1501,142.47,109.5422,4763509
2015-09-30,143.69,145.71,143.66,144.97,111.4644,3946168
2015-10-01,145.31,145.67,141.59,143.59,110.4033,3880887
2015-10-02,141.05,144.59,140.56,144.58,111.1645,3054428
2015-10-05,145.82,149.8925,145.82,149.04,114.5937,5131819
2015-10-06,149.06,150.15,148.49,148.78,114.3938,3018096
2015-10-07,150.04,150.73,148.8565,150.09,115.401,2989943
2015-10-08,149.69,153.019,149.29,152.28,117.0849,4794357
2015-10-09,152.46,153.147,151.27,152.39,117.1695,3531107
2015-10-12,152.4,152.58,150.85,151.14,116.2084,3227636
2015-10-13,150.78,150.78,149.18,149.62,115.0397,3915707
2015-10-14,149.6,150.65,149.02,150.01,115.3395,3353008
2015-10-15,150.91,151.24,148.58,150.09,115.401,3476219
2015-10-16,150.45,151.2,149.26,150.39,115.6317,3483739
2015-10-19,149.85,149.97,148.38,149.22,114.7321,7954684
2015-10-20,142.49,142.88,140.27,140.64,108.1351,16025590
2015-10-21,140.25,142.66,139.3,140.92,108.3504,7134948
2015-10-22,141.74,145.07,141.62,144.09,110.7878,5583167
2015-10-23,144.61,145.49,143.7,144.68,111.2414,5370439
2015-10-26,144.75,145,143.21,143.66,110.4571,3489428
2015-10-27,143.51,143.83,137.33,137.86,105.9976,15008530
2015-10-28,137.92,141.23,137.5,140.83,108.2812,8511376
2015-10-29,140.36,140.82,139.0201,140.55,108.0659,3710445
2015-10-30,140.44,141.33,139.9,140.08,107.7046,3983990
2015-11-02,140.5,140.5165,139.57,140.37,107.9275,3822212
2015-11-03,140.02,142.8,139.9,141.88,109.0885,4349405
2015-11-04,142.55,142.65,141.3,141.63,108.8963,3516890
2015-11-05,141.61,142.38,139.63,139.89,107.5585,5096893
2015-11-06,138.6,139.55,137.87,138.25,107.2946,4744948
2015-11-09,137.92,138.08,134.88,135.31,105.0129,8075593
2015-11-10,135.36,135.735,134.12,135.47,105.1371,4520807
2015-11-11,136.09,136.2,134.5,135.02,104.7878,3164806
2015-11-12,134.7,134.7,133.01,133.04,103.2512,4701365
2015-11-13,132.95,133,131.65,131.75,102.25,4613817
2015-11-16,131.79,134.09,131.79,133.71,103.7711,4190827
2015-11-17,134.22,134.82,133.31,133.82,103.8565,2815142
2015-11-18,134.79,135.91,134.26,135.82,105.4087,4149181
2015-11-19,136.21,137.7355,136.01,136.74,106.1227,4753603
2015-11-20,137.37,138.915,137.25,138.5,107.4886,5176375
2015-11-23,138.53,138.87,137.12,138.46,107.4576,5137922
2015-11-24,137.65,139.34,137.31,138.6,107.5662,3407653
2015-11-25,138.37,138.43,137.375,138,107.1006,3238166
2015-11-27,138,138.81,137.21,138.46,107.4576,1415840
2015-11-30,138.61,139.9,138.52,139.42,108.2026,4545587
2015-12-01,139.58,141.4,139.58,141.28,109.6462,4195119
2015-12-02,140.93,141.21,139.5,139.7,108.4199,3725363
2015-12-03,140.1,140.73,138.19,138.92,107.8146,5909588
2015-12-04,138.09,141.02,137.99,140.43,108.9865,4571608
2015-12-07,140.16,140.41,138.81,139.55,108.3035,3279376
2015-12-08,138.28,139.06,137.53,138.05,107.1394,3905155
2015-12-09,137.38,139.84,136.23,136.61,106.0218,4614993
2015-12-10,137.03,137.85,135.7201,136.78,106.1537,4222329
2015-12-11,135.23,135.44,133.91,134.57,104.4386,5333767
2015-12-14,135.31,136.14,134.02,135.93,105.4941,5143787
2015-12-15,137.4,138.97,137.28,137.79,106.9376,4238546
2015-12-16,139.12,139.65,137.79,139.29,108.1017,4345474
2015-12-17,139.35,139.5,136.3075,136.75,106.1305,4089539
2015-12-18,136.41,136.96,134.27,134.9,104.6947,10026110
2015-12-21,135.83,135.83,134.02,135.5,105.1603,5617475
2015-12-22,135.88,138.19,135.65,137.93,107.0462,4263828
2015-12-23,138.3,139.305,138.11,138.54,107.5197,5164916
2015-12-24,138.43,138.88,138.11,138.25,107.2946,1495226
2015-12-28,137.74,138.045,136.54,137.61,106.7979,3143412
2015-12-29,138.25,140.06,138.2,139.78,108.482,3943691
2015-12-30,139.58,140.44,139.22,139.34,108.1405,2989367
2015-12-31,139.07,139.1,137.57,137.62,106.8057,3462077
2016-01-04,135.6,135.97,134.24,135.95,105.5096,5229381
2016-01-05,136.76,136.89,134.8501,135.85,105.432,3924793
2016-01-06,134.38,135.58,133.62,135.17,104.9042,4310939
2016-01-07,133.7,135.02,132.43,132.86,103.1115,7025760
2016-01-08,133.18,133.816,131.32,131.63,102.1569,4762706
2016-01-11,131.81,133.82,131.76,133.23,103.3986,4974436
2016-01-12,133.65,133.78,131.13,132.9,103.1425,5078678
2016-01-13,133.5,134.2799,131.1,131.17,101.7999,4700115
2016-01-14,131.93,133.79,131.22,132.91,103.1503,5709615
2016-01-15,130.01,130.88,128.87,130.03,100.9151,9008460
2016-01-19,130.11,132.1,128.06,128.11,99.425,9979587
2016-01-20,118.46,123.99,118,121.86,94.5745,16157800
2016-01-21,121.3,125.1,120.5751,122.91,95.3894,8851641
2016-01-22,124.67,124.74,121.77,122.5,95.0712,9238362
2016-01-25,122.1,124.23,121.64,122.08,94.7452,5445956
2016-01-26,122.25,123.61,122.24,122.59,95.141,4617777
2016-01-27,122.73,123.37,120.65,120.96,93.876,5026367
2016-01-28,121.26,122.83,121.01,122.22,94.8539,3942537
2016-01-29,123.28,124.79,122.96,124.79,96.8484,8248087
2016-02-01,124.4,125.29,123.71,124.83,96.8795,3574884
2016-02-02,123.67,124.14,122.64,122.94,95.4126,3287318
2016-02-03,123.99,125.4499,122.29,124.72,96.7941,6223534
2016-02-04,125.08,128.5,125,127.65,99.068,5266450
2016-02-05,127.22,128.64,125.85,128.57,99.782,7177706
2016-02-08,126,127.51,124.13,126.98,99.5547,7364043
2016-02-09,126.12,126.93,123.77,124.07,97.2732,5957204
2016-02-10,125,125.29,119.84,120.19,94.2312,6469133
2016-02-11,118.78,119.66,116.901,117.85,92.3966,7307632
2016-02-12,119.26,121.05,118.35,121.04,94.8976,4936514
2016-02-16,121.83,123.09,121.34,122.74,96.2304,4061382
2016-02-17,123.71,126.57,123.25,126.1,98.8647,4820982
2016-02-18,130,134,129.75,132.45,103.8432,9951644
2016-02-19,132.36,133.65,130.84,133.08,104.3372,5125276
2016-02-22,133.84,134.31,132.41,133.77,104.8782,4457444
2016-02-23,133.14,133.41,132.01,132.4,103.804,3439731
2016-02-24,131.55,133.49,129.68,132.8,104.1177,4122624
2016-02-25,133.29,134.51,130.88,134.5,105.4505,4358305
2016-02-26,134.51,134.92,131.95,132.03,103.514,4386249
2016-02-29,132,133.36,130.9,131.03,102.7299,4427994
2016-03-01,132.24,134.64,132.03,134.37,105.3486,3788514
2016-03-02,133.7,137.44,133.22,136.3,106.8617,5217230
2016-03-03,137.22,137.9602,136.07,137.8,108.0377,5156429
2016-03-04,137.535,139.42,137.02,137.8,108.0377,3968423
2016-03-07,137.28,140.51,136.8718,140.15,109.8802,5170975
2016-03-08,139.71,140.35,137.42,139.07,109.0335,5579131
2016-03-09,139.31,142.17,139.23,140.41,110.084,4406481
2016-03-10,141.24,141.47,138.09,140.19,109.9116,4020554
2016-03-11,141.73,142.9236,140.51,142.36,111.6129,4421948
2016-03-14,142.01,143.19,141.04,142.78,111.9422,4048842
2016-03-15,141.74,143.33,141.54,142.96,112.0833,3707538
2016-03-16,142.62,144.88,142.11,144.79,113.518,4221939
2016-03-17,144.78,147.32,144.45,147.04,115.2821,5821643
2016-03-18,147.4,147.51,145.51,147.09,115.3213,12089720
2016-03-21,147.3,148.71,146.7201,148.63,116.5287,3721648
2016-03-22,148.06,149.28,147.84,148.1,116.1131,4081925
2016-03-23,148,148.03,145.13,145.4,113.9963,4764221
2016-03-24,144.98,148.22,144.49,147.95,115.9955,5044535
2016-03-28,147.75,148.65,147.23,148.4,116.3483,3265084
2016-03-29,147.59,149.76,147.5,149.33,117.0775,3138545
2016-03-30,149.95,150.41,148.32,148.41,116.3562,3331216
2016-03-31,149.79,153.1,149.36,151.45,118.7396,6780567
2016-04-01,150.51,152.96,150.25,152.52,119.5785,3925531
2016-04-04,152.34,153.52,151.91,152.07,119.2257,3931222
2016-04-05,151.43,151.6,149.65,150,117.6028,3337012
2016-04-06,149.9,150.15,147.81,150.02,117.6185,4194606
2016-04-07,149.07,149.6,148,148.25,116.2307,3662968
2016-04-08,149.06,149.99,148.12,149.35,117.0932,3293822
2016-04-11,150.26,151.95,149.22,149.25,117.0148,3846128
2016-04-12,149.61,150.11,148.58,149.63,117.3127,3595750
2016-04-13,150.75,151.23,149.63,151.23,118.5671,3168392
2016-04-14,151.5,152.76,150.38,151.16,118.5122,3176500
2016-04-15,151.04,152.1,150.96,151.72,118.9513,3657576
2016-04-18,151.75,153.14,151.49,152.53,119.5863,6581705
2016-04-19,146.47,146.95,142.61,144,112.8987,13190160
2016-04-20,144.24,147.2,144,146.11,114.5529,6754264
2016-04-21,146.58,150.12,146.46,149.3,117.054,6017675
2016-04-22,149.44,151,147.5,148.5,116.4267,5191902
2016-04-25,148.16,148.9,147.11,148.81,116.6698,2848935
2016-04-26,148.65,149.79,147.9,149.08,116.8815,2979800
2016-04-27,149.35,150.78,148.97,150.47,117.9713,3111190
2016-04-28,149.75,150.18,146.725,147.07,115.3056,3791509
2016-04-29,146.49,147.34,144.191,145.94,114.4197,4225790
2016-05-02,146.56,147,144.43,145.27,113.8944,3502443
2016-05-03,144.65,144.9,142.9,144.13,113.0006,3584261
2016-05-04,143.36,145,143.31,144.25,113.0947,2577086
2016-05-05,145.95,147.3,145.45,146.47,114.8352,6501228
2016-05-06,144.86,147.97,144.47,147.29,116.5925,4895811
2016-05-09,147.7,148.2,147.01,147.34,116.6321,4302433
2016-05-10,148.24,150.04,147.74,149.97,118.714,3992651
2016-05-11,149.71,151.09,148.74,148.95,117.9065,3093008
2016-05-12,149.21,149.39,147.11,148.84,117.8195,3249232
2016-05-13,148.79,149.86,147.42,147.72,116.9329,2398002
2016-05-16,147.65,149.99,147.44,149.46,118.3102,3069126
2016-05-17,149.21,149.5,147.29,148,117.1545,3490574
2016-05-18,147.99,148.52,146.36,147.34,116.6321,2491086
2016-05-19,146.48,146.93,143.955,144.93,114.7244,3685595
2016-05-20,145.71,147.51,145.55,147.25,116.5608,3671462
2016-05-23,147.61,147.95,146.66,146.77,116.1809,2103786
2016-05-24,146.88,148.75,146.88,148.31,117.3999,2929257
2016-05-25,148.93,152.09,148.5001,151.69,120.0755,4358039
2016-05-26,151.55,152.51,151.05,152.44,120.6692,3062943
2016-05-27,152.35,152.93,152.15,152.84,120.9858,2457112
2016-05-31,152.56,153.81,152.27,153.74,121.6982,5836645
2016-06-01,153,153.27,151.54,152.51,120.7246,2663419
2016-06-02,152.59,153.5,152.12,153.5,121.5082,2642601
2016-06-03,152.4,153.04,151.7,152.89,121.0254,2328256
2016-06-06,153.09,153.95,152.34,152.73,120.8987,2378662
2016-06-07,153.31,153.93,152.66,153.33,121.3737,4464985
2016-06-08,153.53,154.09,153.04,154,121.904,2935036
2016-06-09,152.92,153.76,152.73,153.42,121.4449,2021796
2016-06-10,152.79,153.3299,151.86,152.37,120.6138,3120563
2016-06-13,151.63,152.5,150.28,151.28,119.7509,3610407
2016-06-14,151.28,151.79,150.4,151.06,119.5768,2865833
2016-06-15,151.46,151.7925,150.6,150.68,119.276,2260406
2016-06-16,150.19,151.295,149,151.06,119.5768,2449064
2016-06-17,150.96,152.72,150.6044,151.99,120.313,4663870
2016-06-20,152.6,154.67,152.52,153.61,121.5953,3572102
2016-06-21,154.16,154.5689,153.69,154.05,121.9436,2760344
2016-06-22,153.75,154.71,152.27,152.92,121.0491,2833664
2016-06-23,153.45,155.48,152.6,155.35,122.9727,3969369
2016-06-24,149.97,150.61,146.18,146.59,116.0384,9082793
2016-06-27,146.18,146.6,142.5,143.5,113.5924,5166665
2016-06-28,144.78,145.73,144.22,145.7,115.3339,3997694
2016-06-29,146.5,148.48,146.45,148.46,117.5187,3367736
2016-06-30,148.86,151.91,148.67,151.78,120.1467,3967126
2016-07-01,152.19,152.97,151.4,152.35,120.5979,2658280
2016-07-05,151.19,152,150.76,151.68,120.0676,2465240
2016-07-06,151.85,152.41,149.92,152.37,120.6138,2569393
2016-07-07,152.75,153.6891,151.89,152.6,120.7958,2138421
2016-07-08,154,154.6,153.08,154.46,122.2682,3040593
2016-07-11,154.6,156.04,154.5,155.33,122.9568,2833712
2016-07-12,156,157.12,155.52,157.04,124.3105,3843793
2016-07-13,157.75,158.34,157.06,158.02,125.0862,2746439
2016-07-14,158.81,161.4,158.58,160.28,126.8752,4637644
2016-07-15,159.9,159.98,158.5,159.78,126.4794,4476810
2016-07-18,159.3,160.75,158.73,159.86,126.5427,6729685
2016-07-19,161.78,162.14,157.89,159.58,126.3211,7120017
2016-07-20,159.97,161.71,159.6,161.36,127.7301,4376286
2016-07-21,160.75,161.85,159.89,160.45,127.0098,4048975
2016-07-22,160.78,162.17,160.479,162.07,128.2921,2520077
2016-07-25,162,162.88,161.75,162.65,128.7512,2804578
2016-07-26,162.65,163.6,161.37,162.12,128.3317,2894559
2016-07-27,162.12,162.57,161.18,161.83,128.1021,2162680
2016-07-28,161.38,161.81,160.71,161.37,127.738,2340369
2016-07-29,161.36,161.67,160.03,160.62,127.1443,3547546
2016-08-01,160.65,161.65,159.84,161.45,127.8013,2823588
2016-08-02,161.27,161.4499,160.36,160.58,127.1127,3080899
2016-08-03,160.13,160.86,159.8,160.67,127.1839,2861659
2016-08-04,160.86,161.7,160.12,161.55,127.8805,2489068
2016-08-05,162,163.51,161.57,163.5,129.4241,3812370
2016-08-08,162.73,163.27,161.58,162.04,129.3762,3039306
2016-08-09,162.22,162.772,161.645,161.77,129.1606,2737530
2016-08-10,162.19,162.66,161.955,162.08,129.4081,2466675
2016-08-11,162.25,164.95,162.18,163.53,130.5658,8768585
2016-08-12,163.19,163.46,161.52,161.95,129.3043,2543079
2016-08-15,162.4,162.97,161.78,161.88,129.2484,2970415
2016-08-16,161.11,161.93,160.69,160.7,128.3063,2210229
2016-08-17,160.97,161.16,159.84,160.44,128.0987,3225919
2016-08-18,160.89,162,160.4401,161.36,128.8333,3652013
2016-08-19,160.84,160.91,159.52,160.04,127.7793,2815184
2016-08-22,160,160.57,159.13,160,127.7474,2039331
2016-08-23,160.33,161.34,160.23,160.26,127.955,2838137
2016-08-24,159.89,160.18,158.32,159.05,126.9889,3645837
2016-08-25,159,159.54,158.42,158.63,126.6536,2575023
2016-08-26,158.88,160.44,157.85,158.32,126.4061,2498909
2016-08-29,158.83,160.21,158.5,159.72,127.5239,2475879
2016-08-30,159.76,160.15,158.81,159.4,127.2684,1813343
2016-08-31,159.66,159.66,158.26,158.88,126.8532,2323649
2016-09-01,158.32,159.62,158.1,159.54,127.3801,2358385
2016-09-02,159.88,160.57,159.15,159.55,127.3881,2315366
2016-09-06,159.88,160.86,159.11,160.35,128.0269,2994056
2016-09-07,160.19,161.76,160,161.64,129.0568,2867257
2016-09-08,160.55,161.21,158.76,159,126.949,3963164
2016-09-09,158.03,158.4,155.65,155.69,124.3062,5185972
2016-09-12,155.26,158.53,154.84,158.29,126.3821,4367529
2016-09-13,157.63,157.93,155.5,155.81,124.402,3636719
2016-09-14,155.7,155.87,153.39,154.05,122.9968,3860553
2016-09-15,154.3,156.33,153.21,155.66,124.2823,3662573
2016-09-16,155.04,155.4,153.47,153.84,122.8291,6463644
2016-09-19,154.87,156.19,154.55,154.87,123.6515,2450117
2016-09-20,155.87,156.57,154.45,154.45,123.3162,2159092
2016-09-21,154.91,155.68,153.87,155.53,124.1785,2473895
2016-09-22,156.15,157.22,155.69,156.11,124.6416,2691115
2016-09-23,155.62,156.04,154.71,154.98,123.7393,2702153
2016-09-26,154.46,154.46,153.46,153.98,122.9409,2533325
2016-09-27,154.32,156.77,153.81,156.77,125.1685,2987195
2016-09-28,156.99,158.625,156.23,158.29,126.3821,3310008
2016-09-29,158.63,165,157.46,158.11,126.2384,3374838
2016-09-30,158.9,159.838,158.06,158.85,126.8292,3596878
2016-10-03,158.06,158.37,157.02,157.61,125.8392,2227800
2016-10-04,157.67,158.53,155.82,156.46,124.921,2884146
2016-10-05,157.07,157.83,156.72,157.08,125.416,1684458
2016-10-06,156.84,157.43,155.89,156.88,125.2563,1950106
2016-10-07,157.14,157.7,154.86,155.67,124.2902,2671852
2016-10-10,156.71,158.49,156.655,157.02,125.3681,2481288
2016-10-11,156.73,156.95,153.89,154.79,123.5876,2901326
2016-10-12,154.97,154.97,153.08,154.29,123.1884,2963968
2016-10-13,153.7,154.22,152.27,153.72,122.7333,2909948
2016-10-14,154.47,155.53,154.09,154.45,123.3162,4358197
2016-10-17,154.45,155.89,154.34,154.77,123.5717,5890421
2016-10-18,150.02,151,147.79,150.72,120.3381,12770570
2016-10-19,151.27,152.45,150.83,151.26,120.7692,4632854
2016-10-20,151.28,152.9,151.02,151.52,120.9768,4023103
2016-10-21,150.58,151.15,149.56,149.63,119.4678,4414206
2016-10-24,150.4,151.52,150.4,150.57,120.2183,2666740
2016-10-25,150.69,151.16,149.83,150.88,120.4658,2647487
2016-10-26,150.71,152.94,150.255,151.81,121.2083,2811728
2016-10-27,152.82,154.06,152.02,153.35,122.4379,4229336
2016-10-28,154.05,154.44,152.18,152.61,121.8471,3654496
2016-10-31,152.76,154.33,152.76,153.69,122.7094,3553172
2016-11-01,153.5,153.91,151.74,152.79,121.9908,3191924
2016-11-02,152.48,153.345,151.67,151.95,121.3201,3074438
2016-11-03,152.51,153.74,151.8,152.37,121.6555,2878803
2016-11-04,152.4,153.64,151.87,152.43,121.7034,2470368
2016-11-07,153.99,156.11,153.84,155.72,124.3302,3804943
2016-11-08,154.56,155.93,153.06,155.17,125.015,3921944
2016-11-09,152.96,155.56,151,154.81,124.7249,5403688
2016-11-10,157.66,161.16,157.59,160.22,129.0836,7715807
2016-11-11,159.97,161.34,159.33,161.27,129.9295,4446630
2016-11-14,161.25,161.86,157.58,158.21,127.4642,5196498
2016-11-15,158.42,159.15,157.55,158.67,127.8348,3476996
2016-11-16,158.46,159.55,158.03,159.29,128.3343,2252806
2016-11-17,159.22,159.93,158.85,159.8,128.7452,2261195
2016-11-18,159.8,160.72,159.21,160.39,129.2206,2981633
2016-11-21,160.69,163,160.3697,162.77,131.138,4637097
2016-11-22,163,163,161.95,162.67,131.0575,2770789
2016-11-23,161.94,162.38,161.3557,161.98,130.5016,2256165
2016-11-25,161.83,163.19,161.83,163.14,131.4361,1605344
2016-11-28,163.2,164.66,162.7,164.52,132.5479,4449355
2016-11-29,164,164.41,163.03,163.53,131.7503,3148196
2016-11-30,163.35,163.8,162.21,162.22,130.6949,4397817
2016-12-01,161.95,162.195,158.3,159.82,128.7613,4635665
2016-12-02,159,160.29,158.41,160.02,128.9225,2740867
2016-12-05,160.85,161.15,159.5875,159.84,128.7774,3447052
2016-12-06,160.13,160.79,158.93,160.35,129.1883,2858962
2016-12-07,160.6,165.18,160.39,164.79,132.7655,4435050
2016-12-08,164.87,166,164.22,165.36,133.2247,3266436
2016-12-09,165.18,166.72,164.6042,166.52,134.1593,3146930
2016-12-12,166.72,166.79,165.07,165.5,133.3375,3392331
2016-12-13,165.68,169.952,165.68,168.29,135.5853,5932271
2016-12-14,168.37,169.89,167.45,168.51,135.7625,4124161
2016-12-15,168.01,169.85,167.78,168.02,135.3678,3388570
2016-12-16,168.97,169.11,166.06,166.73,134.3285,7120572
2016-12-19,166.83,167.26,166,166.68,134.2882,2955906
2016-12-20,167.49,168.25,166.45,167.6,135.0294,2174569
2016-12-21,166.25,167.94,165.25,167.33,134.8119,3575721
2016-12-22,167.36,168.23,166.58,167.06,134.5943,2802631
2016-12-23,167,167.49,166.45,166.71,134.3124,1701228
2016-12-27,166.98,167.98,166.85,167.14,134.6588,1397455
2016-12-28,167.29,167.74,166,166.19,133.8934,1757500
2016-12-29,166.02,166.99,166,166.6,134.2237,1663542
