Date,Open,High,Low,Close,Adjusted_close,Volume
2013-06-24,157.41,158.43,155.73,157.06,134.3256,222334758
2013-06-25,158.48,160.1,157.42,158.575,135.6213,162262138
2013-06-26,159.87,160.5,159.25,160.14,136.9598,134847909
2013-06-27,161.1,161.82,160.95,161.08,137.7637,129483673
2013-06-28,160.63,161.4,159.86,160.42,137.1992,160402823
2013-07-01,161.26,162.48,161.08,161.36,138.0032,131954792
2013-07-02,161.12,162.3,160.5,161.21,137.8749,154863617
2013-07-03,160.48,161.77,160.22,161.28,137.9348,75216341
2013-07-05,162.47,163.08,161.3,163.02,139.4229,122416847
2013-07-08,163.86,164.39,163.0838,163.945,140.214,108092440
2013-07-09,164.98,165.33,164.27,165.13,141.2275,119297903
2013-07-10,164.97,165.75,164.63,165.192,141.2805,121410362
2013-07-11,167.11,167.61,165.1774,167.44,143.2031,135592163
2013-07-12,167.39,167.9332,167.13,167.51,143.263,104212650
2013-07-15,167.97,168.39,167.68,168.155,143.8146,69450551
2013-07-16,168.26,168.36,167.07,167.525,143.2758,88702093
2013-07-17,168.16,168.48,167.73,167.9501,143.6394,92873880
2013-07-18,168.31,169.27,168.2,168.87,144.4261,103620266
2013-07-19,168.52,169.23,168.31,169.17,144.6827,103831633
2013-07-22,169.41,169.74,169.01,169.5,144.9649,79428559
2013-07-23,169.8,169.83,169.05,169.14,144.657,80829656
2013-07-24,169.79,169.86,168.18,168.52,144.1268,112913979
2013-07-25,168.22,169.08,167.94,168.93,144.4774,111156540
2013-07-26,168.22,169.16,167.52,169.11,144.6314,107814531
2013-07-29,168.68,169.06,168.11,168.59,144.1866,79845115
2013-07-30,169.1,169.28,168.19,168.588,144.1849,85216968
2013-07-31,168.94,169.85,168.49,168.71,144.2893,142388621
2013-08-01,169.99,170.81,169.9,170.66,145.957,109696652
2013-08-02,170.28,170.9725,170.05,170.95,146.205,91116603
2013-08-05,170.57,170.96,170.35,170.7,145.9912,53361823
2013-08-06,170.37,170.7402,169.35,169.73,145.1616,87494967
2013-08-07,169.19,169.43,168.55,169.18,144.6912,80953122
2013-08-08,169.98,170.18,168.93,169.8,145.2215,97650971
2013-08-09,169.58,170.1,168.72,169.31,144.8024,91856453
2013-08-12,168.46,169.31,168.38,169.111,144.6322,68593204
2013-08-13,169.41,169.9,168.41,169.61,145.059,80806030
2013-08-14,169.53,169.8,168.7,168.74,144.3149,79829169
2013-08-15,167.41,167.43,166.09,166.38,142.2965,152931740
2013-08-16,166.06,166.63,165.5,165.83,141.8261,130868145
2013-08-19,165.64,166.21,164.76,164.77,140.9196,96437569
2013-08-20,165.04,166.2,164.86,165.58,141.6123,89294374
2013-08-21,165.12,166.03,164.19,164.56,140.74,159530482
2013-08-22,164.9,166.3,164.89,166.06,142.0229,101471352
2013-08-23,166.55,166.83,165.77,166.62,142.5018,90893581
2013-08-26,166.79,167.3,165.89,166,141.9715,89705051
2013-08-27,164.36,166.0024,163.21,163.33,139.688,158621736
2013-08-28,163.26,164.49,163.05,163.91,140.1841,108112952
2013-08-29,163.55,165.04,163.4,164.17,140.4064,119200461
2013-08-30,164.51,164.53,163.17,163.65,139.9617,134928918
2013-09-03,165.23,165.58,163.7,164.39,140.5946,142375036
2013-09-04,164.43,166.03,164.135,165.75,141.7577,97389357
2013-09-05,165.85,166.4,165.73,165.96,141.9373,63090428
2013-09-06,166.51,166.98,164.48,166.04,142.0057,159756439
2013-09-09,166.45,167.73,166.45,167.634,143.369,87559246
2013-09-10,168.64,168.9,168.26,168.87,144.4261,105847733
2013-09-11,168.64,169.4,168.35,169.4,144.8794,94545837
2013-09-12,169.34,169.56,168.72,168.95,144.4945,83208998
2013-09-13,169.13,169.46,168.74,169.33,144.8195,72727764
2013-09-16,171.16,171.24,170.04,170.31,145.6577,126187482
2013-09-17,170.46,171.11,170.46,171.07,146.3077,82523205
2013-09-18,171.01,173.52,170.58,173.051,148.0019,203460601
2013-09-19,173.52,173.6,172.585,172.76,147.753,146616842
2013-09-20,172.33,172.33,170.58,170.72,146.72,132867912
2013-09-23,170.49,170.65,169.39,169.93,146.041,104616418
2013-09-24,169.9,170.53,169.21,169.53,145.6973,106333010
2013-09-25,169.64,169.98,168.89,169.04,145.2761,117306473
2013-09-26,169.32,170.17,169.05,169.69,145.8348,77146878
2013-09-27,168.84,169.14,168.47,168.909,145.1636,99141710
2013-09-30,167.48,168.54,167.15,168.01,144.3909,143937398
2013-10-01,168.14,169.5,167.9671,169.34,145.534,127160442
2013-10-02,168.35,169.3422,167.83,169.18,145.3965,113349748
2013-10-03,168.79,168.94,166.84,167.62,144.0558,176698430
2013-10-04,167.75,169.06,167.53,168.89,145.1472,96878377
2013-10-07,167.42,168.45,167.25,167.43,143.8925,96295115
2013-10-08,167.4,167.62,165.36,165.48,142.2166,178014932
2013-10-09,165.8,166.2,164.53,165.6,142.3197,168972837
2013-10-10,167.29,169.26,167.23,169.17,145.3879,195954729
2013-10-11,168.91,170.32,168.77,170.26,146.3246,105039740
2013-10-14,169.21,171.08,169.08,170.94,146.909,112106394
2013-10-15,170.51,171.15,169.47,169.7,145.8434,155484509
2013-10-16,170.72,172.16,170.635,172.07,147.8802,161676079
2013-10-17,171.37,173.32,171.34,173.22,148.8685,129389185
2013-10-18,173.86,174.51,173.51,174.388,149.8723,138315691
2013-10-21,174.45,174.75,174.01,174.4,149.8826,104103543
2013-10-22,174.91,175.93,174.4262,175.41,150.7506,126663233
2013-10-23,174.81,174.89,173.96,174.57,150.0287,105484397
2013-10-24,174.92,175.37,174.51,175.15,150.5272,70350456
2013-10-25,175.51,176,175.17,175.95,151.2147,93625090
2013-10-28,175.89,176.47,175.7,176.23,151.4554,84979018
2013-10-29,176.63,177.24,176.38,177.17,152.2632,87401344
2013-10-30,177.38,177.51,175.66,176.29,151.5069,140001834
2013-10-31,176.15,176.89,175.53,175.79,151.0772,133795417
2013-11-01,176.02,176.61,175.22,176.21,151.4382,142805050
2013-11-04,176.69,176.9,175.9825,176.83,151.971,85676773
2013-11-05,176.14,176.75,175.57,176.27,151.4897,85824778
2013-11-06,177.03,177.5,176.54,177.17,152.2632,87347728
2013-11-07,177.5,177.64,174.76,174.93,150.3381,157000422
2013-11-08,174.87,177.31,174.85,177.29,152.3663,136712623
2013-11-11,177.12,177.53,176.91,177.32,152.3921,62614326
2013-11-12,176.94,177.36,176.37,176.96,152.0827,83989617
2013-11-13,176.09,178.4261,176.09,178.38,153.3031,103844266
2013-11-14,178.54,179.42,178.25,179.27,154.068,103435238
2013-11-15,179.56,180.12,179.33,180.05,154.7383,102818190
2013-11-18,180.35,180.5,179.02,179.42,154.1969,104796009
2013-11-19,179.33,179.87,178.72,179.03,153.8617,93891416
2013-11-20,179.39,179.93,177.98,178.47,153.3805,124908601
2013-11-21,178.97,180.05,178.86,179.91,154.618,92841271
2013-11-22,179.98,180.83,179.77,180.81,155.3915,81295887
2013-11-25,181.13,181.17,180.37,180.63,155.2368,79485709
2013-11-26,180.72,181.22,180.405,180.68,155.2798,86993560
2013-11-27,180.87,181.24,180.65,181.12,155.6579,58800056
2013-11-29,181.32,181.75,180.8,181,155.5548,55870903
2013-12-02,181.09,181.43,180.25,180.53,155.1509,99725781
2013-12-03,179.94,180.39,179.17,179.75,154.4805,116563302
2013-12-04,179.1,180.48,178.35,179.73,154.4633,123032637
2013-12-05,179.41,179.74,178.7701,178.94,153.7844,106934067
2013-12-06,180.67,181.11,180.15,180.94,155.5032,127727518
2013-12-09,181.47,181.67,181.16,181.4,155.8986,70123608
2013-12-10,180.98,181.36,180.635,180.75,155.3399,80976207
2013-12-11,180.82,180.85,178.5,178.72,153.5953,130590810
2013-12-12,178.64,178.86,177.76,178.13,153.0883,115564840
2013-12-13,178.5,178.66,177.77,178.11,153.0711,107807610
2013-12-16,178.95,179.81,178.9,179.216,154.0216,96194790
2013-12-17,179.38,179.41,178.25,178.65,153.5352,89886224
2013-12-18,178.92,181.73,177.32,181.7,156.1564,234906482
2013-12-19,181.18,181.7,180.71,181.49,155.9759,136298872
2013-12-20,180.69,181.99,180.5683,181.56,156.8834,197086908
2013-12-23,182.45,182.64,182.065,182.53,157.7216,85597541
2013-12-24,182.54,183.01,182.53,182.93,158.0672,45368841
2013-12-26,183.34,183.96,183.32,183.855,158.8665,63365227
2013-12-27,184.1,184.18,183.66,183.845,158.8578,61813841
2013-12-30,183.87,184.02,183.58,183.82,158.8362,56857458
2013-12-31,184.07,184.69,183.93,184.69,159.588,86247638
2014-01-02,183.98,184.07,182.48,182.92,158.0586,119636836
2014-01-03,183.23,183.6,182.63,182.885,158.0283,81390502
2014-01-06,183.49,183.56,182.08,182.36,157.5747,108028139
2014-01-07,183.09,183.79,182.95,183.48,158.5425,84335161
2014-01-08,183.45,183.83,182.89,183.52,158.577,96582234
2014-01-09,184.11,184.13,182.795,183.64,158.6807,90683302
2014-01-10,183.95,184.22,183.01,184.14,159.1128,102026318
2014-01-13,183.67,184.18,181.34,181.685,156.9914,149891938
2014-01-14,182.29,183.77,181.95,183.67,158.7066,105016055
2014-01-15,184.1,184.94,183.7102,184.66,159.5621,98525721
2014-01-16,184.28,184.6618,183.83,184.42,159.3547,72290520
2014-01-17,184.1,184.45,183.32,183.635,158.6764,107848616
2014-01-21,184.7,184.77,183.05,184.18,159.1473,88621138
2014-01-22,184.49,184.57,183.91,184.3,159.251,61270816
2014-01-23,183.37,183.4,181.82,182.79,157.9462,132496880
2014-01-24,181.6,181.66,178.83,178.89,154.5763,208677093
2014-01-27,179.06,179.52,177.12,178.01,153.8159,180843004
2014-01-28,178.14,179.3,178.12,179.07,154.7318,110463152
2014-01-29,177.58,178.55,176.88,177.35,153.2456,216597269
2014-01-30,178.83,179.81,178.26,179.23,154.8701,118938051
2014-01-31,177.01,179.29,176.92,178.18,153.9628,194677861
2014-02-03,177.97,178.37,173.83,174.17,150.4978,254837004
2014-02-04,174.95,175.84,174.1055,175.385,151.5477,165012351
2014-02-05,174.78,175.56,173.71,175.17,151.3619,164230470
2014-02-06,175.58,177.48,175.2209,177.48,153.3579,132877526
2014-02-07,178.31,179.87,177.73,179.68,155.2589,170787197
2014-02-10,179.7,180.07,179.21,180.01,155.5441,92218729
2014-02-11,180.16,182.439,180.0389,181.98,157.2463,117814009
2014-02-12,182.25,182.83,181.705,182.07,157.3241,94717638
2014-02-13,180.84,183.2,180.83,183.01,158.1363,100542155
2014-02-14,182.84,184.36,182.67,184.02,159.0091,96498305
2014-02-18,184.18,184.49,183.65,184.24,159.1992,80460878
2014-02-19,183.76,184.95,182.87,183.02,158.145,126524261
2014-02-20,183.27,184.52,182.6,184.1,159.0782,104998099
2014-02-21,184.45,184.89,183.8,183.89,158.8967,118116359
2014-02-24,184.28,186.15,184.2,184.91,159.7781,114063868
2014-02-25,185.06,185.59,184.23,184.84,159.7176,117084901
2014-02-26,185.11,185.6,184.33,184.85,159.7263,98677144
2014-02-27,184.58,185.87,184.37,185.82,160.5644,93880780
2014-02-28,185.79,187.15,185.05,186.29,160.9705,150842000
2014-03-03,184.65,185.45,183.75,184.98,159.8386,167748455
2014-03-04,186.79,187.98,186.75,187.58,162.0852,167545852
2014-03-05,187.74,188.07,187.45,187.75,162.2321,88376859
2014-03-06,188.21,188.61,187.7796,188.18,162.6037,82516500
2014-03-07,188.96,188.96,187.43,188.26,162.6728,114513432
2014-03-10,187.97,188.23,187.08,188.16,162.5864,74939176
2014-03-11,188.44,188.71,186.8,187.23,161.7828,99009013
2014-03-12,186.32,187.35,185.9,187.28,161.826,104824323
2014-03-13,187.84,187.99,184.66,185.18,160.0114,155014237
2014-03-14,184.85,185.8,184.44,184.66,159.5621,153919598
2014-03-17,185.59,186.77,185.51,186.33,161.0051,98359454
2014-03-18,186.71,187.91,186.51,187.66,162.1543,101804519
2014-03-19,187.68,187.94,185.47,186.66,161.2903,176267253
2014-03-20,186.25,187.89,185.92,187.747,162.2295,117240972
2014-03-21,187.71,189.0239,186.03,186.2,161.6026,163127905
2014-03-24,186.84,187.07,184.62,185.43,160.9343,121411145
2014-03-25,186.37,186.94,185.27,186.31,161.698,103851737
2014-03-26,187.04,187.34,184.92,184.97,160.535,119842897
2014-03-27,184.75,185.34,183.9,184.58,160.1966,142382757
2014-03-28,185.105,186.42,185,185.49,160.9863,101641547
2014-03-31,186.67,187.3,185.5216,187.01,162.3055,99744911
2014-04-01,187.62,188.36,187.0015,188.25,163.3817,89193125
2014-04-02,188.49,189.13,188.14,188.88,163.9285,78773818
2014-04-03,189.17,189.22,188.05,188.63,163.7115,77435320
2014-04-04,189.66,189.7,186.1,186.4,161.7761,169380705
2014-04-07,185.95,186.26,183.96,184.34,159.9883,140802699
2014-04-08,184.26,185.4,183.59,185.1,160.6479,112659755
2014-04-09,185.6,187.15,185.06,187.09,162.375,100253612
2014-04-10,187.08,187.17,182.93,183.155,158.9598,172959331
2014-04-11,182.14,183.42,181.31,181.51,157.5321,167250792
2014-04-14,182.93,183.37,181.44,182.9401,158.7733,132381601
2014-04-15,183.32,184.33,181.51,184.2,159.8668,157092533
2014-04-16,185.47,186.14,184.65,186.125,161.5375,105196633
2014-04-17,185.88,186.91,185.56,186.39,161.7675,105254649
2014-04-21,186.44,187.1,186.21,187.04,162.3316,68329343
2014-04-22,187.23,188.4,187.13,187.89,163.0693,85790307
2014-04-23,187.82,187.92,187.3,187.45,162.6874,73869384
2014-04-24,188.37,188.39,186.93,187.83,163.0172,88169916
2014-04-25,187.22,187.33,185.87,186.29,161.6807,100380205
2014-04-28,187.05,187.69,184.96,186.875,162.1884,135121094
2014-04-29,187.48,188.04,187.08,187.75,162.9478,84097551
2014-04-30,187.44,188.5,187.18,188.31,163.4338,101507717
2014-05-01,188.22,188.84,187.73,188.325,163.4468,93019095
2014-05-02,188.31,189.14,187.78,188.06,163.2168,98121662
2014-05-05,187.14,188.55,186.62,188.42,163.5293,75882739
2014-05-06,188,188.13,186.74,186.78,162.1059,85454226
2014-05-07,187.41,187.97,186.01,187.88,163.0606,106500480
2014-05-08,187.71,189.05,187.08,187.675,162.8827,93617513
2014-05-09,187.71,188.04,186.83,187.96,163.1301,83678568
2014-05-12,188.8,189.88,187.9992,189.785,164.714,86940045
2014-05-13,190.04,190.42,189.77,189.96,164.8658,66453965
2014-05-14,189.79,189.88,188.79,189.06,164.0847,72366848
2014-05-15,188.675,188.72,186.48,187.4,162.644,154956399
2014-05-16,187.51,188.13,186.72,188.05,163.2082,97457678
2014-05-19,187.69,188.89,187.52,188.74,163.807,63839398
2014-05-20,188.645,188.67,187.07,187.55,162.7742,111644478
2014-05-21,188.09,189.22,188.06,189.13,164.1455,89093285
2014-05-22,189.18,189.98,188.86,189.59,164.5447,61549345
2014-05-23,189.76,190.48,189.5858,190.35,165.2043,60156088
2014-05-27,191.06,191.58,190.95,191.52,166.2198,72010355
2014-05-28,191.52,191.82,191.06,191.38,166.0983,66722865
2014-05-29,191.82,192.4,191.33,192.37,166.9575,64376573
2014-05-30,192.19,192.8,192.03,192.68,167.2265,76315640
2014-06-02,192.95,192.99,191.97,192.895,167.4131,64655648
2014-06-03,192.43,192.9,192.25,192.8,167.3307,65047193
2014-06-04,192.47,193.3,192.265,193.19,167.6692,55529372
2014-06-05,193.41,194.65,192.7,194.45,168.7627,92102592
2014-06-06,194.87,195.43,194.78,195.375,169.5655,78696219
2014-06-09,195.35,196.05,195.17,195.58,169.7434,65118828
2014-06-10,195.34,195.64,194.92,195.6,169.7608,57129440
2014-06-11,194.9,195.12,194.48,194.92,169.1706,68772479
2014-06-12,194.69,194.8,193.11,193.54,167.9729,106350200
2014-06-13,193.92,194.32,193.3,194.13,168.485,82017278
2014-06-16,193.89,194.7,193.66,194.29,168.6238,87424332
2014-06-17,194.02,194.97,193.81,194.83,169.0925,84833876
2014-06-18,194.83,196.37,194.4,196.255,170.3293,105266767
2014-06-19,196.43,196.6,195.8,196.48,170.5245,85928920
2014-06-20,196.03,196.1039,195.7,195.94,170.8705,100587108
2014-06-23,195.99,196.05,195.52,195.88,170.8182,70611486
2014-06-24,195.53,196.5,194.48,194.7,169.7891,96236917
2014-06-25,194.29,195.781,194.25,195.58,170.5565,82781912
2014-06-26,195.61,195.63,194.13,195.44,170.4344,84311822
2014-06-27,194.98,195.88,194.885,195.82,170.7658,71453616
2014-06-30,195.7,196.165,195.53,195.72,170.6786,70504228
2014-07-01,196.2,197.63,196.13,197.03,171.821,90470121
2014-07-02,197.05,197.48,196.96,197.23,171.9954,52474832
2014-07-03,197.79,198.29,197.64,198.2,172.8413,52938832
2014-07-07,197.82,197.98,197.22,197.51,172.2396,61696447
2014-07-08,197.15,197.22,195.76,196.24,171.1321,108142552
2014-07-09,196.73,197.295,196.31,197.12,171.8995,72992322
2014-07-10,195.22,196.86,195.06,196.34,171.2193,99040407
2014-07-11,196.22,196.75,195.78,196.61,171.4548,64243410
2014-07-14,197.61,197.86,197.44,197.6,172.3181,58657919
2014-07-15,197.72,198.1,196.36,197.23,171.9954,111346230
2014-07-16,198.11,198.26,197.42,197.96,172.632,80073242
2014-07-17,197.35,198.1,195.43,195.71,170.6699,145398459
2014-07-18,196.35,197.91,196.24,197.7099,172.4139,124330419
2014-07-21,197.09,197.5,196.43,197.34,172.0914,67591618
2014-07-22,198.01,198.56,197.87,198.2,172.8413,67677602
2014-07-23,198.495,198.85,198.1,198.64,173.225,65611830
2014-07-24,198.83,199.06,198.45,198.65,173.2337,56888093
2014-07-25,198.09,198.26,197.33,197.72,172.4227,76837257
2014-07-28,197.76,198.09,196.62,197.8,172.4925,69258785
2014-07-29,198.17,198.45,196.92,196.95,171.7513,80466351
2014-07-30,197.65,197.91,196.16,196.98,171.7774,104222452
2014-07-31,195.61,195.78,192.97,193.09,168.3851,183479441
2014-08-01,192.56,193.76,191.57,192.5,167.8706,189260864
2014-08-04,192.87,194.3,192.05,193.89,169.0828,91340487
2014-08-05,193.1,193.6,191.31,192.01,167.4433,152690379
2014-08-06,191.11,192.89,191.08,192.07,167.4956,94818317
2014-08-07,192.935,193.13,190.55,191.03,166.5887,135733421
2014-08-08,191.46,193.37,190.95,193.24,168.5159,117014384
2014-08-11,193.965,194.66,193.71,193.795,168.9999,74543691
2014-08-12,193.61,194.15,192.94,193.53,168.7688,73631640
2014-08-13,194.29,195.06,193.96,194.84,169.9112,69046544
2014-08-14,195.16,195.76,194.98,195.76,170.7135,57370793
2014-08-15,196.47,196.65,194.31,195.72,170.6786,139950669
2014-08-18,196.8,197.45,196.69,197.36,172.1088,75424360
2014-08-19,197.84,198.54,197.4426,198.39,173.007,59134709
2014-08-20,198.12,199.16,198.08,198.92,173.4692,72762541
2014-08-21,199.09,199.76,198.93,199.5,173.975,67790690
2014-08-22,199.34,199.69,198.74,199.19,173.7047,76107359
2014-08-25,200.14,200.5949,199.1502,200.2,174.5854,63855022
2014-08-26,200.33,200.82,200.28,200.33,174.6988,47298324
2014-08-27,200.43,200.57,199.94,200.25,174.629,47873708
2014-08-28,199.59,200.27,199.39,200.14,174.5331,58330373
2014-08-29,200.45,200.73,199.82,200.71,175.0302,65906598
2014-09-02,200.97,200.995,199.86,200.61,174.943,72425793
2014-09-03,201.38,201.41,200.22,200.5,174.847,57461742
2014-09-04,200.84,201.58,199.66,200.2101,174.5942,85236442
2014-09-05,200.17,201.19,199.41,201.11,175.379,102176784
2014-09-08,200.92,201.21,200,200.59,174.9255,64145745
2014-09-09,200.41,200.55,198.91,199.32,173.818,88590876
2014-09-10,199.43,200.2,198.77,200.07,174.4721,67251103
2014-09-11,199.27,200.33,199.12,200.3,174.6726,66823558
2014-09-12,200.1,200.12,198.56,199.13,173.6523,117478516
2014-09-15,199.16,199.32,198.38,198.981,173.5224,76401421
2014-09-16,198.61,200.84,198.5,200.48,174.8296,116200722
2014-09-17,200.77,201.68,199.75,200.75,175.0651,151265896
2014-09-18,201.36,201.85,201.1,201.82,175.9982,94990300
2014-09-19,201.52,201.899,200.29,200.7,175.8397,121649147
2014-09-22,200.35,200.38,198.73,199.15,174.4817,125552758
2014-09-23,198.43,199.26,197.95,198.01,173.4829,111393319
2014-09-24,198.04,199.69,197.52,199.56,174.841,107275635
2014-09-25,199.04,199.05,196.27,196.34,172.0198,150300028
2014-09-26,196.7,198.39,196.42,197.9,173.3866,103546740
2014-09-29,196.2,197.89,196.05,197.54,173.0712,95111605
2014-09-30,197.69,198.3,196.61,197.02,172.6156,131302082
2014-10-01,196.7,196.77,193.91,194.35,170.2763,177797862
2014-10-02,194.18,195.055,192.35,194.38,170.3026,157285182
2014-10-03,195.68,196.94,195.08,196.52,172.1775,121568769
2014-10-06,197.34,197.6,195.582,196.29,171.976,104778335
2014-10-07,195.28,195.72,193.22,193.26,169.3213,147913498
2014-10-08,193.37,196.92,192.36,196.64,172.2826,186461453
2014-10-09,196.33,196.6,192.58,192.74,168.8657,210704601
2014-10-10,192.69,193.65,190.49,190.54,166.9382,221908954
2014-10-13,190.46,191.15,187.3,187.4099,164.1959,230938833
2014-10-14,188.42,189.82,187.04,187.7,164.45,215846527
2014-10-15,185.16,187.694,181.92,186.43,163.3373,380714598
2014-10-16,183.06,187.58,182.89,186.27,163.1972,270391488
2014-10-17,188.42,189.75,187.62,188.47,165.1246,214624921
2014-10-20,188.13,190.45,188.07,190.3,166.728,130010813
2014-10-21,191.68,194.2,191.48,194.07,170.031,154948579
2014-10-22,194.41,194.91,192.61,192.69,168.8219,151822409
2014-10-23,194.62,196.2,194.26,194.93,170.7845,154944169
2014-10-24,195.25,196.49,194.49,196.43,172.0987,117927286
2014-10-27,195.73,196.45,195.03,196.16,171.8621,82953689
2014-10-28,196.82,198.42,196.73,198.41,173.8334,106735936
2014-10-29,198.55,199.12,196.8,198.11,173.5706,142557417
2014-10-30,197.58,199.95,197.4,199.38,174.6833,113329976
2014-10-31,201.78,201.82,200.77,201.66,176.6808,146902554
2014-11-03,201.92,202.45,201.305,201.77,176.7772,93734143
2014-11-04,201.23,201.6,200.06,201.07,176.1639,93342777
2014-11-05,202.54,202.59,201.45,202.34,177.2766,91708574
2014-11-06,202.39,203.26,201.64,203.15,177.9863,107089076
2014-11-07,203.17,203.5999,202.61,203.34,178.1527,89539712
2014-11-10,203.38,204.04,203.13,203.98,178.7135,66318964
2014-11-11,204.055,204.31,203.65,204.175,178.8843,54499375
2014-11-12,203.35,204.24,203.31,203.96,178.6959,90120295
2014-11-13,204.16,204.83,203.21,204.19,178.8974,85357918
2014-11-14,204.1,204.49,203.72,204.24,178.9413,80417514
2014-11-17,203.85,204.58,203.65,204.37,179.0552,80440954
2014-11-18,204.44,205.92,204.44,205.55,180.089,76068107
2014-11-19,205.31,205.55,204.3,205.22,179.7999,82373009
2014-11-20,204.26,205.71,204.18,205.58,180.1153,72840326
2014-11-21,207.64,207.8445,205.98,206.68,181.079,142327285
2014-11-24,207.17,207.39,206.91,207.26,181.5872,65880759
2014-11-25,207.54,207.79,206.8,207.11,181.4558,79108301
2014-11-26,207.29,207.76,207.03,207.64,181.9201,62167832
2014-11-28,207.49,207.87,206.91,207.2,181.5346,57890088
2014-12-01,206.4,206.54,205.38,205.76,180.273,103968354
2014-12-02,205.81,207.34,205.782,207.085,181.4338,74507192
2014-12-03,207.3,208.15,207.1,207.89,182.1391,68951968
2014-12-04,207.54,208.265,206.7,207.66,181.9376,91316591
2014-12-05,207.87,208.47,207.55,208,182.2355,91025470
2014-12-08,207.52,208.12,205.93,206.61,181.0177,108588152
2014-12-09,204.37,206.6,203.91,206.47,180.895,125180054
2014-12-10,205.91,205.98,202.93,203.1601,177.9951,159856394
2014-12-11,203.88,206.19,203.71,204.19,178.8974,159012805
2014-12-12,202.64,203.819,200.85,200.89,176.0062,202330191
2014-12-15,201.98,202.53,198.78,199.51,174.7971,189965750
2014-12-16,198.58,202.395,197.86,197.91,173.3953,259543848
2014-12-17,198.44,202.34,198.29,201.79,176.7947,253910092
2014-12-18,204.74,212.97,203.92,206.78,181.1666,257633887
2014-12-19,206.43,207.33,205.6109,206.52,181.9374,245084590
2014-12-22,206.75,207.47,206.46,207.47,182.7743,148318934
2014-12-23,208.17,208.23,207.3991,207.75,183.021,122167931
2014-12-24,208.02,208.34,207.72,207.77,183.0386,42963399
2014-12-26,208.31,208.85,208.25,208.44,183.6289,57326703
2014-12-29,208.22,208.97,208.14,208.72,183.8755,79643948
2014-12-30,208.21,208.37,207.51,207.6,182.8889,73540761
2014-12-31,207.99,208.19,205.39,205.54,181.0741,130333829
2015-01-02,206.38,206.88,204.18,205.43,180.9772,121465865
2015-01-05,204.17,204.37,201.35,201.72,177.7088,169632646
2015-01-06,202.09,202.72,198.855,199.82,176.0349,209151408
2015-01-07,201.42,202.72,200.88,202.31,178.2285,125346709
2015-01-08,204.01,206.16,203.99,205.9,181.3912,147217784
2015-01-09,206.4,206.42,203.51,204.25,179.9376,158567288
2015-01-12,204.41,204.6,201.92,202.65,178.5281,144396067
2015-01-13,204.12,205.48,200.51,202.08,178.0259,214553306
2015-01-14,199.65,201.1,198.57,200.86,176.9511,192991092
2015-01-15,201.63,202.01,198.88,199.0199,175.3301,176613906
2015-01-16,198.77,201.82,198.55,201.63,177.6295,211879605
2015-01-20,202.4,202.72,200.17,202.055,178.0039,130991069
2015-01-21,201.5,203.66,200.94,203.08,178.9069,122942707
2015-01-22,203.99,206.26,202.33,206.1,181.5674,174356029
2015-01-23,205.79,206.1,204.81,204.97,180.5719,117516753
2015-01-26,204.71,205.56,203.85,205.45,180.9948,92009711
2015-01-27,202.97,204.12,201.74,202.74,178.6073,134044598
2015-01-28,204.17,204.29,199.91,200.14,176.3168,168514312
2015-01-29,200.38,202.3,198.68,201.9902,177.9468,173585424
2015-01-30,200.57,202.17,199.13,199.45,175.709,197729724
2015-02-02,200.05,202.03,197.86,201.92,177.885,163106969
2015-02-03,203,204.85,202.55,204.84,180.4574,124212881
2015-02-04,203.92,205.38,203.51,204.06,179.7702,134306728
2015-02-05,204.86,206.3,204.77,206.12,181.585,97953181
2015-02-06,206.56,207.24,204.92,205.55,181.0829,125672026
2015-02-09,204.77,205.64,204.135,204.63,180.2724,87219016
2015-02-10,205.88,207.12,204.6801,206.81,182.1929,96164183
2015-02-11,206.61,207.45,205.83,206.93,182.2986,91087785
2015-02-12,207.89,208.99,206.9727,208.92,184.0517,97545949
2015-02-13,209.07,209.84,208.76,209.78,184.8094,93670430
2015-02-17,209.4,210.32,209.1,210.11,185.1001,76968199
2015-02-18,209.66,210.22,209.3401,210.13,185.1177,80652941
2015-02-19,209.41,210.42,209.24,209.98,184.9856,91462491
2015-02-20,209.48,211.33,208.73,211.239,186.0947,140896392
2015-02-23,210.94,211.21,210.48,211.209,186.0683,74411054
2015-02-24,211.12,212.05,210.76,211.81,186.5977,72472263
2015-02-25,211.66,212.24,211.22,211.63,186.4391,73061687
2015-02-26,211.52,211.71,210.65,211.38,186.2189,72697868
2015-02-27,211.26,211.58,210.6,210.66,185.5846,108075972
2015-03-02,210.78,212.06,210.72,211.99,186.7563,87491428
2015-03-03,211.47,212.054,210.08,211.12,185.9899,110325809
2015-03-04,210.4,210.49,209.06,210.2301,185.2059,114497192
2015-03-05,210.62,210.8,209.85,210.46,185.4084,76872957
2015-03-06,209.42,209.94,207.1,207.5,182.8008,188127982
2015-03-09,207.74,208.79,207.5459,208.36,183.5584,89818893
2015-03-10,206.71,206.81,204.93,204.98,180.5807,157121263
2015-03-11,205.29,205.5,204.4,204.5,180.1579,110145718
2015-03-12,205.26,207.175,205.2,207.1,182.4484,93993523
2015-03-13,206.77,207.9338,204.58,205.8272,181.3271,162410893
2015-03-16,206.71,208.69,205.8641,208.58,183.7522,136099192
2015-03-17,207.69,208.42,206.98,207.96,183.206,94510422
2015-03-18,207.39,211.27,206.62,210.46,185.4084,228808524
